Query ID: 48
Query : The use of computer science principles (e.g. data structures, 
numerical methods) in generating optimization (e.g. linear programming)
algorithms.  This includes issues of the Khachian (Russian, ellipsoidal)
algorithm and complexity of such algorithms.
---------------------------------------------
| CACM-0265 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2968 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2142 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2325 | 	 | 0.25 | 	 | 0.08333333333333333 | 	 | R |
| CACM-2624 | 	 | 0.2 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-2362 | 	 | 0.16666666666666666 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-3132 | 	 | 0.14285714285714285 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-0371 | 	 | 0.125 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-1651 | 	 | 0.1111111111111111 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-2310 | 	 | 0.1 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-1796 | 	 | 0.09090909090909091 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-2766 | 	 | 0.08333333333333333 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-2007 | 	 | 0.07692307692307693 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-1612 | 	 | 0.07142857142857142 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-2417 | 	 | 0.06666666666666667 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-1952 | 	 | 0.0625 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-1660 | 	 | 0.058823529411764705 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-1342 | 	 | 0.05555555555555555 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-0270 | 	 | 0.05263157894736842 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-1619 | 	 | 0.05 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-1722 | 	 | 0.047619047619047616 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-2830 | 	 | 0.045454545454545456 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-1953 | 	 | 0.043478260869565216 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-2324 | 	 | 0.041666666666666664 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-2273 | 	 | 0.04 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-2505 | 	 | 0.038461538461538464 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-1873 | 	 | 0.037037037037037035 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-2904 | 	 | 0.03571428571428571 | 	 | 0.08333333333333333 | 	 | NR |
| CACM-2226 | 	 | 0.06896551724137931 | 	 | 0.16666666666666666 | 	 | R |
| CACM-1658 | 	 | 0.06666666666666667 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2850 | 	 | 0.06451612903225806 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2902 | 	 | 0.0625 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2903 | 	 | 0.06060606060606061 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2884 | 	 | 0.058823529411764705 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2767 | 	 | 0.05714285714285714 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2863 | 	 | 0.05555555555555555 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-3032 | 	 | 0.05405405405405406 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2936 | 	 | 0.05263157894736842 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-3037 | 	 | 0.05128205128205128 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2953 | 	 | 0.05 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-3124 | 	 | 0.04878048780487805 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-0047 | 	 | 0.047619047619047616 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-1463 | 	 | 0.046511627906976744 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2646 | 	 | 0.045454545454545456 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2674 | 	 | 0.044444444444444446 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-0409 | 	 | 0.043478260869565216 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2973 | 	 | 0.0425531914893617 | 	 | 0.16666666666666666 | 	 | NR |
