Query ID: 44
Query : Texture analysis by computer.	Digitized texture analysis.  Texture
synthesis. Perception of texture.
---------------------------------------------
| CACM-2523 | 	 | 1.0 | 	 | 0.058823529411764705 | 	 | R |
| CACM-2829 | 	 | 1.0 | 	 | 0.11764705882352941 | 	 | R |
| CACM-2325 | 	 | 0.6666666666666666 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-1002 | 	 | 0.5 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-2494 | 	 | 0.4 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-0533 | 	 | 0.3333333333333333 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-1679 | 	 | 0.2857142857142857 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-2825 | 	 | 0.25 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-1404 | 	 | 0.2222222222222222 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-1260 | 	 | 0.2 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-0525 | 	 | 0.18181818181818182 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-0931 | 	 | 0.16666666666666666 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-2751 | 	 | 0.23076923076923078 | 	 | 0.17647058823529413 | 	 | R |
| CACM-0461 | 	 | 0.21428571428571427 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-1653 | 	 | 0.2 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-0912 | 	 | 0.1875 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-1809 | 	 | 0.17647058823529413 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-2812 | 	 | 0.16666666666666666 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-2719 | 	 | 0.15789473684210525 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-1732 | 	 | 0.15 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-1045 | 	 | 0.14285714285714285 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-3078 | 	 | 0.13636363636363635 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-2771 | 	 | 0.17391304347826086 | 	 | 0.23529411764705882 | 	 | R |
| CACM-1823 | 	 | 0.16666666666666666 | 	 | 0.23529411764705882 | 	 | NR |
| CACM-1801 | 	 | 0.16 | 	 | 0.23529411764705882 | 	 | NR |
| CACM-2871 | 	 | 0.15384615384615385 | 	 | 0.23529411764705882 | 	 | NR |
| CACM-2447 | 	 | 0.14814814814814814 | 	 | 0.23529411764705882 | 	 | NR |
| CACM-1855 | 	 | 0.14285714285714285 | 	 | 0.23529411764705882 | 	 | NR |
| CACM-0464 | 	 | 0.13793103448275862 | 	 | 0.23529411764705882 | 	 | NR |
