Query ID: 14
Query : find all discussions of optimal implementations of sort algorithms for
database management applications
---------------------------------------------
| CACM-3131 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3087 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3112 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2819 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2181 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2289 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2679 | 	 | 0.14285714285714285 | 	 | 0.022727272727272728 | 	 | R |
| CACM-2674 | 	 | 0.125 | 	 | 0.022727272727272728 | 	 | NR |
| CACM-3164 | 	 | 0.1111111111111111 | 	 | 0.022727272727272728 | 	 | NR |
| CACM-3067 | 	 | 0.1 | 	 | 0.022727272727272728 | 	 | NR |
| CACM-2890 | 	 | 0.09090909090909091 | 	 | 0.022727272727272728 | 	 | NR |
| CACM-2716 | 	 | 0.16666666666666666 | 	 | 0.045454545454545456 | 	 | R |
| CACM-3058 | 	 | 0.15384615384615385 | 	 | 0.045454545454545456 | 	 | NR |
| CACM-3037 | 	 | 0.14285714285714285 | 	 | 0.045454545454545456 | 	 | NR |
| CACM-3057 | 	 | 0.13333333333333333 | 	 | 0.045454545454545456 | 	 | NR |
| CACM-1886 | 	 | 0.125 | 	 | 0.045454545454545456 | 	 | NR |
| CACM-2812 | 	 | 0.11764705882352941 | 	 | 0.045454545454545456 | 	 | NR |
| CACM-1752 | 	 | 0.1111111111111111 | 	 | 0.045454545454545456 | 	 | NR |
| CACM-2931 | 	 | 0.10526315789473684 | 	 | 0.045454545454545456 | 	 | NR |
| CACM-2750 | 	 | 0.1 | 	 | 0.045454545454545456 | 	 | NR |
| CACM-1412 | 	 | 0.09523809523809523 | 	 | 0.045454545454545456 | 	 | NR |
| CACM-2964 | 	 | 0.09090909090909091 | 	 | 0.045454545454545456 | 	 | NR |
| CACM-2017 | 	 | 0.13043478260869565 | 	 | 0.06818181818181818 | 	 | R |
| CACM-2924 | 	 | 0.125 | 	 | 0.06818181818181818 | 	 | NR |
| CACM-1961 | 	 | 0.12 | 	 | 0.06818181818181818 | 	 | NR |
| CACM-3032 | 	 | 0.11538461538461539 | 	 | 0.06818181818181818 | 	 | NR |
| CACM-3085 | 	 | 0.1111111111111111 | 	 | 0.06818181818181818 | 	 | NR |
| CACM-2174 | 	 | 0.10714285714285714 | 	 | 0.06818181818181818 | 	 | NR |
| CACM-3132 | 	 | 0.10344827586206896 | 	 | 0.06818181818181818 | 	 | NR |
| CACM-2959 | 	 | 0.1 | 	 | 0.06818181818181818 | 	 | NR |
| CACM-2691 | 	 | 0.0967741935483871 | 	 | 0.06818181818181818 | 	 | NR |
| CACM-1098 | 	 | 0.09375 | 	 | 0.06818181818181818 | 	 | NR |
| CACM-2142 | 	 | 0.09090909090909091 | 	 | 0.06818181818181818 | 	 | NR |
| CACM-3075 | 	 | 0.11764705882352941 | 	 | 0.09090909090909091 | 	 | R |
| CACM-1197 | 	 | 0.11428571428571428 | 	 | 0.09090909090909091 | 	 | NR |
| CACM-3011 | 	 | 0.1111111111111111 | 	 | 0.09090909090909091 | 	 | NR |
| CACM-2997 | 	 | 0.10810810810810811 | 	 | 0.09090909090909091 | 	 | NR |
| CACM-3038 | 	 | 0.10526315789473684 | 	 | 0.09090909090909091 | 	 | NR |
| CACM-2337 | 	 | 0.1282051282051282 | 	 | 0.11363636363636363 | 	 | R |
| CACM-0717 | 	 | 0.125 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-2314 | 	 | 0.12195121951219512 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-2650 | 	 | 0.11904761904761904 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-0630 | 	 | 0.11627906976744186 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-3151 | 	 | 0.11363636363636363 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-1873 | 	 | 0.1111111111111111 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-3166 | 	 | 0.10869565217391304 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-2963 | 	 | 0.10638297872340426 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-2308 | 	 | 0.10416666666666667 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-1423 | 	 | 0.10204081632653061 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-2522 | 	 | 0.1 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-2481 | 	 | 0.09803921568627451 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-0655 | 	 | 0.09615384615384616 | 	 | 0.11363636363636363 | 	 | NR |
| CACM-1724 | 	 | 0.11320754716981132 | 	 | 0.13636363636363635 | 	 | R |
| CACM-2146 | 	 | 0.12962962962962962 | 	 | 0.1590909090909091 | 	 | R |
| CACM-2816 | 	 | 0.12727272727272726 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-3049 | 	 | 0.125 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-2081 | 	 | 0.12280701754385964 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-2856 | 	 | 0.1206896551724138 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-1594 | 	 | 0.11864406779661017 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-1892 | 	 | 0.11666666666666667 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-1135 | 	 | 0.11475409836065574 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-2050 | 	 | 0.11290322580645161 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-3033 | 	 | 0.1111111111111111 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-3156 | 	 | 0.109375 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-2406 | 	 | 0.1076923076923077 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-2450 | 	 | 0.10606060606060606 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-2834 | 	 | 0.1044776119402985 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-2051 | 	 | 0.10294117647058823 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-1462 | 	 | 0.10144927536231885 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-2188 | 	 | 0.1 | 	 | 0.1590909090909091 | 	 | NR |
| CACM-2272 | 	 | 0.11267605633802817 | 	 | 0.18181818181818182 | 	 | R |
| CACM-3157 | 	 | 0.1111111111111111 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-1878 | 	 | 0.1095890410958904 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-3006 | 	 | 0.10810810810810811 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2902 | 	 | 0.10666666666666667 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2324 | 	 | 0.10526315789473684 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-3177 | 	 | 0.1038961038961039 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2833 | 	 | 0.10256410256410256 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2106 | 	 | 0.10126582278481013 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2900 | 	 | 0.1 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-1483 | 	 | 0.09876543209876543 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2860 | 	 | 0.0975609756097561 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-1905 | 	 | 0.0963855421686747 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2863 | 	 | 0.09523809523809523 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-3171 | 	 | 0.09411764705882353 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-1566 | 	 | 0.09302325581395349 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2742 | 	 | 0.09195402298850575 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2227 | 	 | 0.09090909090909091 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2065 | 	 | 0.0898876404494382 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2484 | 	 | 0.08888888888888889 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-0867 | 	 | 0.08791208791208792 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-3134 | 	 | 0.08695652173913043 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2715 | 	 | 0.08602150537634409 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-3163 | 	 | 0.0851063829787234 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-1795 | 	 | 0.08421052631578947 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-1433 | 	 | 0.08333333333333333 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2499 | 	 | 0.08247422680412371 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2263 | 	 | 0.08163265306122448 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2967 | 	 | 0.08080808080808081 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-3017 | 	 | 0.08 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-0950 | 	 | 0.07920792079207921 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-3040 | 	 | 0.0784313725490196 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2064 | 	 | 0.07766990291262135 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-3124 | 	 | 0.07692307692307693 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2053 | 	 | 0.0761904761904762 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-3103 | 	 | 0.07547169811320754 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2451 | 	 | 0.07476635514018691 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2827 | 	 | 0.07407407407407407 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-1196 | 	 | 0.07339449541284404 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2722 | 	 | 0.07272727272727272 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2524 | 	 | 0.07207207207207207 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2627 | 	 | 0.07142857142857142 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-1397 | 	 | 0.07079646017699115 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2887 | 	 | 0.07017543859649122 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2266 | 	 | 0.06956521739130435 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-1506 | 	 | 0.06896551724137931 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-3153 | 	 | 0.06837606837606838 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-3114 | 	 | 0.06779661016949153 | 	 | 0.18181818181818182 | 	 | NR |
