Query ID: 16
Query : find all descriptions of file handling in operating systems based on
multiple processes and message passing.
---------------------------------------------
| CACM-3141 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1135 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2080 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2378 | 	 | 0.25 | 	 | 0.058823529411764705 | 	 | R |
| CACM-1750 | 	 | 0.2 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-0243 | 	 | 0.16666666666666666 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2629 | 	 | 0.14285714285714285 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-3021 | 	 | 0.125 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1854 | 	 | 0.2222222222222222 | 	 | 0.11764705882352941 | 	 | R |
| CACM-0409 | 	 | 0.2 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-2522 | 	 | 0.18181818181818182 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-3157 | 	 | 0.16666666666666666 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-2740 | 	 | 0.15384615384615385 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-2184 | 	 | 0.14285714285714285 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-2217 | 	 | 0.13333333333333333 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-2688 | 	 | 0.125 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-2438 | 	 | 0.11764705882352941 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-3148 | 	 | 0.16666666666666666 | 	 | 0.17647058823529413 | 	 | R |
| CACM-0696 | 	 | 0.15789473684210525 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-2320 | 	 | 0.15 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-2622 | 	 | 0.14285714285714285 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-2002 | 	 | 0.13636363636363635 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-2266 | 	 | 0.13043478260869565 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-1003 | 	 | 0.125 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-2379 | 	 | 0.12 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-2582 | 	 | 0.11538461538461539 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-1749 | 	 | 0.14814814814814814 | 	 | 0.23529411764705882 | 	 | R |
| CACM-1753 | 	 | 0.14285714285714285 | 	 | 0.23529411764705882 | 	 | NR |
| CACM-2833 | 	 | 0.13793103448275862 | 	 | 0.23529411764705882 | 	 | NR |
| CACM-2376 | 	 | 0.16666666666666666 | 	 | 0.29411764705882354 | 	 | R |
| CACM-1846 | 	 | 0.16129032258064516 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-3002 | 	 | 0.15625 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-1747 | 	 | 0.15151515151515152 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-1199 | 	 | 0.14705882352941177 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-2750 | 	 | 0.14285714285714285 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-3039 | 	 | 0.1388888888888889 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-2424 | 	 | 0.13513513513513514 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-2307 | 	 | 0.13157894736842105 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-3127 | 	 | 0.1282051282051282 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-2342 | 	 | 0.15 | 	 | 0.35294117647058826 | 	 | R |
| CACM-2168 | 	 | 0.14634146341463414 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-1976 | 	 | 0.14285714285714285 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2950 | 	 | 0.13953488372093023 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-1385 | 	 | 0.13636363636363635 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2949 | 	 | 0.13333333333333333 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-1878 | 	 | 0.13043478260869565 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2931 | 	 | 0.1276595744680851 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-1844 | 	 | 0.125 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2524 | 	 | 0.12244897959183673 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2358 | 	 | 0.12 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-1032 | 	 | 0.11764705882352941 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-1462 | 	 | 0.11538461538461539 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2357 | 	 | 0.11320754716981132 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2890 | 	 | 0.1111111111111111 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-1680 | 	 | 0.10909090909090909 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2482 | 	 | 0.10714285714285714 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-1677 | 	 | 0.10526315789473684 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2542 | 	 | 0.10344827586206896 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-1752 | 	 | 0.1016949152542373 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-3119 | 	 | 0.1 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2339 | 	 | 0.09836065573770492 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2407 | 	 | 0.0967741935483871 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-1748 | 	 | 0.09523809523809523 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2947 | 	 | 0.09375 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2188 | 	 | 0.09230769230769231 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2160 | 	 | 0.09090909090909091 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-3026 | 	 | 0.08955223880597014 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2421 | 	 | 0.08823529411764706 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-0858 | 	 | 0.08695652173913043 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-1698 | 	 | 0.08571428571428572 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2452 | 	 | 0.08450704225352113 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2317 | 	 | 0.08333333333333333 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2625 | 	 | 0.0821917808219178 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-1828 | 	 | 0.0945945945945946 | 	 | 0.4117647058823529 | 	 | R |
| CACM-1728 | 	 | 0.09333333333333334 | 	 | 0.4117647058823529 | 	 | NR |
| CACM-1514 | 	 | 0.09210526315789473 | 	 | 0.4117647058823529 | 	 | NR |
