Query ID: 8
Query : Addressing schemes for resources in networks; resource addressing in
network operating systems
---------------------------------------------
| CACM-2625 | 	 | 1.0 | 	 | 0.3333333333333333 | 	 | R |
| CACM-2541 | 	 | 0.5 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-2951 | 	 | 0.3333333333333333 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-2371 | 	 | 0.25 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-2776 | 	 | 0.2 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-1752 | 	 | 0.16666666666666666 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-1685 | 	 | 0.14285714285714285 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-3032 | 	 | 0.25 | 	 | 0.6666666666666666 | 	 | R |
| CACM-0912 | 	 | 0.2222222222222222 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-2522 | 	 | 0.2 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-1611 | 	 | 0.18181818181818182 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-1869 | 	 | 0.16666666666666666 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-1877 | 	 | 0.15384615384615385 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-1754 | 	 | 0.14285714285714285 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-2892 | 	 | 0.13333333333333333 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-2500 | 	 | 0.125 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-2949 | 	 | 0.11764705882352941 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-2499 | 	 | 0.1111111111111111 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-1751 | 	 | 0.10526315789473684 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-2858 | 	 | 0.1 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-2991 | 	 | 0.09523809523809523 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-0828 | 	 | 0.09090909090909091 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-2095 | 	 | 0.08695652173913043 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-1928 | 	 | 0.08333333333333333 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-2543 | 	 | 0.08 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-0492 | 	 | 0.07692307692307693 | 	 | 0.6666666666666666 | 	 | NR |
| CACM-2358 | 	 | 0.07407407407407407 | 	 | 0.6666666666666666 | 	 | NR |
