Query ID: 61
Query : Information retrieval articles by Gerard Salton or others about clustering,
bibliographic coupling, use of citations or co-citations, the vector
space model, Boolean search methods using inverted files, feedback, etc.

Salton, G.
---------------------------------------------
| CACM-2711 | 	 | 1.0 | 	 | 0.03225806451612903 | 	 | R |
| CACM-0634 | 	 | 0.5 | 	 | 0.03225806451612903 | 	 | NR |
| CACM-2307 | 	 | 0.6666666666666666 | 	 | 0.06451612903225806 | 	 | R |
| CACM-1457 | 	 | 0.75 | 	 | 0.0967741935483871 | 	 | R |
| CACM-1927 | 	 | 0.8 | 	 | 0.12903225806451613 | 	 | R |
| CACM-1236 | 	 | 0.8333333333333334 | 	 | 0.16129032258064516 | 	 | R |
| CACM-1287 | 	 | 0.7142857142857143 | 	 | 0.16129032258064516 | 	 | NR |
| CACM-3129 | 	 | 0.625 | 	 | 0.16129032258064516 | 	 | NR |
| CACM-2451 | 	 | 0.6666666666666666 | 	 | 0.1935483870967742 | 	 | R |
| CACM-2990 | 	 | 0.7 | 	 | 0.22580645161290322 | 	 | R |
| CACM-3134 | 	 | 0.7272727272727273 | 	 | 0.25806451612903225 | 	 | R |
| CACM-2114 | 	 | 0.6666666666666666 | 	 | 0.25806451612903225 | 	 | NR |
| CACM-2140 | 	 | 0.6153846153846154 | 	 | 0.25806451612903225 | 	 | NR |
| CACM-1976 | 	 | 0.6428571428571429 | 	 | 0.2903225806451613 | 	 | R |
| CACM-0944 | 	 | 0.6 | 	 | 0.2903225806451613 | 	 | NR |
| CACM-1700 | 	 | 0.5625 | 	 | 0.2903225806451613 | 	 | NR |
| CACM-1935 | 	 | 0.5294117647058824 | 	 | 0.2903225806451613 | 	 | NR |
| CACM-2631 | 	 | 0.5555555555555556 | 	 | 0.3225806451612903 | 	 | R |
| CACM-2484 | 	 | 0.5263157894736842 | 	 | 0.3225806451612903 | 	 | NR |
| CACM-3072 | 	 | 0.5 | 	 | 0.3225806451612903 | 	 | NR |
| CACM-2978 | 	 | 0.47619047619047616 | 	 | 0.3225806451612903 | 	 | NR |
| CACM-2561 | 	 | 0.45454545454545453 | 	 | 0.3225806451612903 | 	 | NR |
| CACM-2991 | 	 | 0.43478260869565216 | 	 | 0.3225806451612903 | 	 | NR |
| CACM-1413 | 	 | 0.4166666666666667 | 	 | 0.3225806451612903 | 	 | NR |
| CACM-2437 | 	 | 0.4 | 	 | 0.3225806451612903 | 	 | NR |
| CACM-2746 | 	 | 0.38461538461538464 | 	 | 0.3225806451612903 | 	 | NR |
| CACM-2969 | 	 | 0.37037037037037035 | 	 | 0.3225806451612903 | 	 | NR |
| CACM-1830 | 	 | 0.39285714285714285 | 	 | 0.3548387096774194 | 	 | R |
| CACM-2278 | 	 | 0.3793103448275862 | 	 | 0.3548387096774194 | 	 | NR |
| CACM-2258 | 	 | 0.36666666666666664 | 	 | 0.3548387096774194 | 	 | NR |
| CACM-2680 | 	 | 0.3548387096774194 | 	 | 0.3548387096774194 | 	 | NR |
| CACM-1916 | 	 | 0.34375 | 	 | 0.3548387096774194 | 	 | NR |
| CACM-0028 | 	 | 0.3333333333333333 | 	 | 0.3548387096774194 | 	 | NR |
| CACM-1699 | 	 | 0.3235294117647059 | 	 | 0.3548387096774194 | 	 | NR |
| CACM-2494 | 	 | 0.3142857142857143 | 	 | 0.3548387096774194 | 	 | NR |
| CACM-2882 | 	 | 0.3055555555555556 | 	 | 0.3548387096774194 | 	 | NR |
| CACM-0397 | 	 | 0.2972972972972973 | 	 | 0.3548387096774194 | 	 | NR |
| CACM-2160 | 	 | 0.3157894736842105 | 	 | 0.3870967741935484 | 	 | R |
| CACM-2517 | 	 | 0.3076923076923077 | 	 | 0.3870967741935484 | 	 | NR |
| CACM-2986 | 	 | 0.3 | 	 | 0.3870967741935484 | 	 | NR |
