Query ID: 12
Query : portable operating systems
---------------------------------------------
| CACM-3127 | 	 | 1.0 | 	 | 0.2 | 	 | R |
| CACM-1461 | 	 | 0.5 | 	 | 0.2 | 	 | NR |
| CACM-3068 | 	 | 0.3333333333333333 | 	 | 0.2 | 	 | NR |
| CACM-2246 | 	 | 0.5 | 	 | 0.4 | 	 | R |
| CACM-2111 | 	 | 0.4 | 	 | 0.4 | 	 | NR |
| CACM-1462 | 	 | 0.3333333333333333 | 	 | 0.4 | 	 | NR |
| CACM-2069 | 	 | 0.2857142857142857 | 	 | 0.4 | 	 | NR |
| CACM-1930 | 	 | 0.25 | 	 | 0.4 | 	 | NR |
| CACM-2867 | 	 | 0.2222222222222222 | 	 | 0.4 | 	 | NR |
| CACM-1247 | 	 | 0.2 | 	 | 0.4 | 	 | NR |
| CACM-1728 | 	 | 0.18181818181818182 | 	 | 0.4 | 	 | NR |
| CACM-3196 | 	 | 0.16666666666666666 | 	 | 0.4 | 	 | NR |
| CACM-2372 | 	 | 0.15384615384615385 | 	 | 0.4 | 	 | NR |
| CACM-2482 | 	 | 0.14285714285714285 | 	 | 0.4 | 	 | NR |
| CACM-2317 | 	 | 0.13333333333333333 | 	 | 0.4 | 	 | NR |
| CACM-2840 | 	 | 0.125 | 	 | 0.4 | 	 | NR |
| CACM-1750 | 	 | 0.11764705882352941 | 	 | 0.4 | 	 | NR |
| CACM-2151 | 	 | 0.1111111111111111 | 	 | 0.4 | 	 | NR |
| CACM-2621 | 	 | 0.10526315789473684 | 	 | 0.4 | 	 | NR |
| CACM-1747 | 	 | 0.1 | 	 | 0.4 | 	 | NR |
| CACM-3025 | 	 | 0.09523809523809523 | 	 | 0.4 | 	 | NR |
| CACM-2080 | 	 | 0.13636363636363635 | 	 | 0.6 | 	 | R |
| CACM-2597 | 	 | 0.13043478260869565 | 	 | 0.6 | 	 | NR |
| CACM-2740 | 	 | 0.125 | 	 | 0.6 | 	 | NR |
| CACM-2319 | 	 | 0.12 | 	 | 0.6 | 	 | NR |
