Query ID: 26
Query : Concurrency control mechanisms in operating systems
---------------------------------------------
| CACM-2626 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3105 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2840 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3128 | 	 | 0.25 | 	 | 0.03333333333333333 | 	 | R |
| CACM-2632 | 	 | 0.4 | 	 | 0.06666666666666667 | 	 | R |
| CACM-1677 | 	 | 0.3333333333333333 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2939 | 	 | 0.2857142857142857 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2314 | 	 | 0.25 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2541 | 	 | 0.3333333333333333 | 	 | 0.1 | 	 | R |
| CACM-1750 | 	 | 0.3 | 	 | 0.1 | 	 | NR |
| CACM-2938 | 	 | 0.36363636363636365 | 	 | 0.13333333333333333 | 	 | R |
| CACM-2377 | 	 | 0.3333333333333333 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2080 | 	 | 0.38461538461538464 | 	 | 0.16666666666666666 | 	 | R |
| CACM-2817 | 	 | 0.35714285714285715 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2558 | 	 | 0.3333333333333333 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2372 | 	 | 0.3125 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2878 | 	 | 0.29411764705882354 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2320 | 	 | 0.3333333333333333 | 	 | 0.2 | 	 | R |
| CACM-3068 | 	 | 0.3157894736842105 | 	 | 0.2 | 	 | NR |
| CACM-2578 | 	 | 0.3 | 	 | 0.2 | 	 | NR |
| CACM-2036 | 	 | 0.2857142857142857 | 	 | 0.2 | 	 | NR |
| CACM-3026 | 	 | 0.2727272727272727 | 	 | 0.2 | 	 | NR |
| CACM-1747 | 	 | 0.2608695652173913 | 	 | 0.2 | 	 | NR |
| CACM-1461 | 	 | 0.25 | 	 | 0.2 | 	 | NR |
| CACM-1463 | 	 | 0.24 | 	 | 0.2 | 	 | NR |
| CACM-1680 | 	 | 0.23076923076923078 | 	 | 0.2 | 	 | NR |
| CACM-2870 | 	 | 0.2222222222222222 | 	 | 0.2 | 	 | NR |
| CACM-1754 | 	 | 0.21428571428571427 | 	 | 0.2 | 	 | NR |
| CACM-2867 | 	 | 0.20689655172413793 | 	 | 0.2 | 	 | NR |
| CACM-0059 | 	 | 0.2 | 	 | 0.2 | 	 | NR |
| CACM-2111 | 	 | 0.1935483870967742 | 	 | 0.2 | 	 | NR |
| CACM-2317 | 	 | 0.1875 | 	 | 0.2 | 	 | NR |
| CACM-1728 | 	 | 0.18181818181818182 | 	 | 0.2 | 	 | NR |
| CACM-0696 | 	 | 0.17647058823529413 | 	 | 0.2 | 	 | NR |
| CACM-0084 | 	 | 0.17142857142857143 | 	 | 0.2 | 	 | NR |
| CACM-1341 | 	 | 0.16666666666666666 | 	 | 0.2 | 	 | NR |
| CACM-1591 | 	 | 0.16216216216216217 | 	 | 0.2 | 	 | NR |
| CACM-2936 | 	 | 0.15789473684210525 | 	 | 0.2 | 	 | NR |
| CACM-2151 | 	 | 0.15384615384615385 | 	 | 0.2 | 	 | NR |
| CACM-0618 | 	 | 0.15 | 	 | 0.2 | 	 | NR |
| CACM-2888 | 	 | 0.14634146341463414 | 	 | 0.2 | 	 | NR |
| CACM-2716 | 	 | 0.14285714285714285 | 	 | 0.2 | 	 | NR |
| CACM-1636 | 	 | 0.13953488372093023 | 	 | 0.2 | 	 | NR |
| CACM-3141 | 	 | 0.13636363636363635 | 	 | 0.2 | 	 | NR |
| CACM-1247 | 	 | 0.13333333333333333 | 	 | 0.2 | 	 | NR |
| CACM-3183 | 	 | 0.13043478260869565 | 	 | 0.2 | 	 | NR |
| CACM-0086 | 	 | 0.1276595744680851 | 	 | 0.2 | 	 | NR |
