Query ID: 21
Query : computational cmlxoeipty, intractability, class-complete reductions,
algorithms and ecinifefcy
---------------------------------------------
| CACM-0997 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0998 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0999 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0993 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0994 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0995 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0996 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0990 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0991 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0992 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2703 | 	 | 0.09090909090909091 | 	 | 0.09090909090909091 | 	 | R |
| CACM-2702 | 	 | 0.16666666666666666 | 	 | 0.18181818181818182 | 	 | R |
| CACM-2705 | 	 | 0.15384615384615385 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2704 | 	 | 0.14285714285714285 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2701 | 	 | 0.2 | 	 | 0.2727272727272727 | 	 | R |
| CACM-2700 | 	 | 0.1875 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2707 | 	 | 0.17647058823529413 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2706 | 	 | 0.16666666666666666 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2709 | 	 | 0.15789473684210525 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2708 | 	 | 0.15 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0975 | 	 | 0.14285714285714285 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0976 | 	 | 0.13636363636363635 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0977 | 	 | 0.13043478260869565 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0978 | 	 | 0.125 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0971 | 	 | 0.12 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0972 | 	 | 0.11538461538461539 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0973 | 	 | 0.1111111111111111 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0974 | 	 | 0.10714285714285714 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0970 | 	 | 0.10344827586206896 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0979 | 	 | 0.1 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0986 | 	 | 0.0967741935483871 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0987 | 	 | 0.09375 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0988 | 	 | 0.09090909090909091 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0989 | 	 | 0.08823529411764706 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0982 | 	 | 0.08571428571428572 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0983 | 	 | 0.08333333333333333 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0984 | 	 | 0.08108108108108109 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0985 | 	 | 0.07894736842105263 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0980 | 	 | 0.07692307692307693 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0981 | 	 | 0.075 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1405 | 	 | 0.07317073170731707 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2736 | 	 | 0.07142857142857142 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1404 | 	 | 0.06976744186046512 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2735 | 	 | 0.06818181818181818 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1407 | 	 | 0.06666666666666667 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2738 | 	 | 0.06521739130434782 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1406 | 	 | 0.06382978723404255 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2737 | 	 | 0.0625 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1401 | 	 | 0.061224489795918366 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2732 | 	 | 0.06 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1400 | 	 | 0.058823529411764705 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2731 | 	 | 0.057692307692307696 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1403 | 	 | 0.05660377358490566 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2734 | 	 | 0.05555555555555555 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1402 | 	 | 0.05454545454545454 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2733 | 	 | 0.05357142857142857 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2730 | 	 | 0.05263157894736842 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1409 | 	 | 0.05172413793103448 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1408 | 	 | 0.05084745762711865 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2739 | 	 | 0.05 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1416 | 	 | 0.04918032786885246 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2747 | 	 | 0.04838709677419355 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1415 | 	 | 0.047619047619047616 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2746 | 	 | 0.046875 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1418 | 	 | 0.046153846153846156 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2749 | 	 | 0.045454545454545456 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1417 | 	 | 0.04477611940298507 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2748 | 	 | 0.04411764705882353 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1412 | 	 | 0.043478260869565216 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2743 | 	 | 0.04285714285714286 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1411 | 	 | 0.04225352112676056 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2742 | 	 | 0.041666666666666664 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1414 | 	 | 0.0410958904109589 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2745 | 	 | 0.04054054054054054 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1413 | 	 | 0.04 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2744 | 	 | 0.039473684210526314 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1410 | 	 | 0.03896103896103896 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2741 | 	 | 0.038461538461538464 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2740 | 	 | 0.0379746835443038 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1419 | 	 | 0.0375 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2714 | 	 | 0.037037037037037035 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2713 | 	 | 0.036585365853658534 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2716 | 	 | 0.03614457831325301 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2715 | 	 | 0.03571428571428571 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2710 | 	 | 0.03529411764705882 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2712 | 	 | 0.03488372093023256 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2711 | 	 | 0.034482758620689655 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2718 | 	 | 0.03409090909090909 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2717 | 	 | 0.033707865168539325 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2719 | 	 | 0.03333333333333333 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2725 | 	 | 0.03296703296703297 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2724 | 	 | 0.03260869565217391 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2727 | 	 | 0.03225806451612903 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2726 | 	 | 0.031914893617021274 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2721 | 	 | 0.031578947368421054 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2720 | 	 | 0.03125 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2723 | 	 | 0.030927835051546393 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2722 | 	 | 0.030612244897959183 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2729 | 	 | 0.030303030303030304 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2728 | 	 | 0.03 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0117 | 	 | 0.0297029702970297 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1449 | 	 | 0.029411764705882353 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0118 | 	 | 0.02912621359223301 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1448 | 	 | 0.028846153846153848 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2779 | 	 | 0.02857142857142857 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0119 | 	 | 0.02830188679245283 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0113 | 	 | 0.028037383177570093 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1445 | 	 | 0.027777777777777776 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2776 | 	 | 0.027522935779816515 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0114 | 	 | 0.02727272727272727 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1444 | 	 | 0.02702702702702703 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2775 | 	 | 0.026785714285714284 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0115 | 	 | 0.02654867256637168 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1447 | 	 | 0.02631578947368421 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2778 | 	 | 0.02608695652173913 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0116 | 	 | 0.02586206896551724 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1446 | 	 | 0.02564102564102564 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2777 | 	 | 0.025423728813559324 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1441 | 	 | 0.025210084033613446 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2772 | 	 | 0.025 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0110 | 	 | 0.024793388429752067 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1440 | 	 | 0.02459016393442623 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2771 | 	 | 0.024390243902439025 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0111 | 	 | 0.024193548387096774 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1443 | 	 | 0.024 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2774 | 	 | 0.023809523809523808 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0112 | 	 | 0.023622047244094488 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1442 | 	 | 0.0234375 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2773 | 	 | 0.023255813953488372 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2770 | 	 | 0.023076923076923078 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0128 | 	 | 0.022900763358778626 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0129 | 	 | 0.022727272727272728 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1459 | 	 | 0.022556390977443608 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0124 | 	 | 0.022388059701492536 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1456 | 	 | 0.022222222222222223 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2787 | 	 | 0.022058823529411766 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0125 | 	 | 0.021897810218978103 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1455 | 	 | 0.021739130434782608 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2786 | 	 | 0.02158273381294964 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0126 | 	 | 0.02142857142857143 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1458 | 	 | 0.02127659574468085 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2789 | 	 | 0.02112676056338028 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0127 | 	 | 0.02097902097902098 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1457 | 	 | 0.020833333333333332 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2788 | 	 | 0.020689655172413793 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0120 | 	 | 0.02054794520547945 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1452 | 	 | 0.02040816326530612 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2783 | 	 | 0.02027027027027027 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0121 | 	 | 0.020134228187919462 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1451 | 	 | 0.02 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2782 | 	 | 0.019867549668874173 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0122 | 	 | 0.019736842105263157 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1454 | 	 | 0.0196078431372549 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2785 | 	 | 0.01948051948051948 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-0123 | 	 | 0.01935483870967742 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1453 | 	 | 0.019230769230769232 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2784 | 	 | 0.01910828025477707 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1450 | 	 | 0.0189873417721519 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2781 | 	 | 0.018867924528301886 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2780 | 	 | 0.01875 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1427 | 	 | 0.018633540372670808 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2758 | 	 | 0.018518518518518517 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1426 | 	 | 0.018404907975460124 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2757 | 	 | 0.018292682926829267 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1429 | 	 | 0.024242424242424242 | 	 | 0.36363636363636365 | 	 | R |
| CACM-1428 | 	 | 0.024096385542168676 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-2759 | 	 | 0.023952095808383235 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-1423 | 	 | 0.023809523809523808 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-2754 | 	 | 0.023668639053254437 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-1422 | 	 | 0.023529411764705882 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-2753 | 	 | 0.023391812865497075 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-1425 | 	 | 0.023255813953488372 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-2756 | 	 | 0.023121387283236993 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-1424 | 	 | 0.022988505747126436 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-2755 | 	 | 0.022857142857142857 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-2750 | 	 | 0.022727272727272728 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-1421 | 	 | 0.022598870056497175 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-2752 | 	 | 0.02247191011235955 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-1420 | 	 | 0.0223463687150838 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-2751 | 	 | 0.022222222222222223 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-0106 | 	 | 0.022099447513812154 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-1438 | 	 | 0.02197802197802198 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-2769 | 	 | 0.02185792349726776 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-0107 | 	 | 0.021739130434782608 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-1437 | 	 | 0.021621621621621623 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-2768 | 	 | 0.021505376344086023 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-0108 | 	 | 0.0213903743315508 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-0109 | 	 | 0.02127659574468085 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-1439 | 	 | 0.021164021164021163 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-0102 | 	 | 0.021052631578947368 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-1434 | 	 | 0.020942408376963352 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-2765 | 	 | 0.020833333333333332 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-0103 | 	 | 0.02072538860103627 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-1433 | 	 | 0.020618556701030927 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-2764 | 	 | 0.020512820512820513 | 	 | 0.36363636363636365 | 	 | NR |
| CACM-0104 | 	 | 0.02040816326530612 | 	 | 0.36363636363636365 | 	 | NR |
