Query ID: 36
Query : fast atkinsm for context-free language recognition or parsing
---------------------------------------------
| CACM-2112 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1265 | 	 | 0.5 | 	 | 0.05 | 	 | R |
| CACM-2698 | 	 | 0.3333333333333333 | 	 | 0.05 | 	 | NR |
| CACM-2739 | 	 | 0.25 | 	 | 0.05 | 	 | NR |
| CACM-1787 | 	 | 0.4 | 	 | 0.1 | 	 | R |
| CACM-2794 | 	 | 0.3333333333333333 | 	 | 0.1 | 	 | NR |
| CACM-2110 | 	 | 0.42857142857142855 | 	 | 0.15 | 	 | R |
| CACM-2836 | 	 | 0.5 | 	 | 0.2 | 	 | R |
| CACM-2030 | 	 | 0.4444444444444444 | 	 | 0.2 | 	 | NR |
| CACM-1012 | 	 | 0.4 | 	 | 0.2 | 	 | NR |
| CACM-1399 | 	 | 0.36363636363636365 | 	 | 0.2 | 	 | NR |
| CACM-1350 | 	 | 0.4166666666666667 | 	 | 0.25 | 	 | R |
| CACM-2733 | 	 | 0.46153846153846156 | 	 | 0.3 | 	 | R |
| CACM-1825 | 	 | 0.5 | 	 | 0.35 | 	 | R |
| CACM-2061 | 	 | 0.4666666666666667 | 	 | 0.35 | 	 | NR |
| CACM-1527 | 	 | 0.4375 | 	 | 0.35 | 	 | NR |
| CACM-2179 | 	 | 0.47058823529411764 | 	 | 0.4 | 	 | R |
| CACM-1855 | 	 | 0.4444444444444444 | 	 | 0.4 | 	 | NR |
| CACM-2581 | 	 | 0.42105263157894735 | 	 | 0.4 | 	 | NR |
| CACM-2310 | 	 | 0.4 | 	 | 0.4 | 	 | NR |
| CACM-2786 | 	 | 0.38095238095238093 | 	 | 0.4 | 	 | NR |
| CACM-1836 | 	 | 0.4090909090909091 | 	 | 0.45 | 	 | R |
| CACM-1184 | 	 | 0.391304347826087 | 	 | 0.45 | 	 | NR |
| CACM-2811 | 	 | 0.375 | 	 | 0.45 | 	 | NR |
| CACM-2084 | 	 | 0.4 | 	 | 0.5 | 	 | R |
| CACM-2754 | 	 | 0.38461538461538464 | 	 | 0.5 | 	 | NR |
| CACM-1309 | 	 | 0.37037037037037035 | 	 | 0.5 | 	 | NR |
| CACM-2551 | 	 | 0.35714285714285715 | 	 | 0.5 | 	 | NR |
| CACM-1768 | 	 | 0.3793103448275862 | 	 | 0.55 | 	 | R |
| CACM-2980 | 	 | 0.36666666666666664 | 	 | 0.55 | 	 | NR |
| CACM-2643 | 	 | 0.3548387096774194 | 	 | 0.55 | 	 | NR |
| CACM-1989 | 	 | 0.34375 | 	 | 0.55 | 	 | NR |
| CACM-2340 | 	 | 0.36363636363636365 | 	 | 0.6 | 	 | R |
| CACM-1665 | 	 | 0.35294117647058826 | 	 | 0.6 | 	 | NR |
| CACM-2476 | 	 | 0.34285714285714286 | 	 | 0.6 | 	 | NR |
| CACM-2703 | 	 | 0.3333333333333333 | 	 | 0.6 | 	 | NR |
| CACM-2921 | 	 | 0.32432432432432434 | 	 | 0.6 | 	 | NR |
| CACM-2702 | 	 | 0.34210526315789475 | 	 | 0.65 | 	 | R |
| CACM-2301 | 	 | 0.3333333333333333 | 	 | 0.65 | 	 | NR |
| CACM-0617 | 	 | 0.325 | 	 | 0.65 | 	 | NR |
| CACM-2050 | 	 | 0.3170731707317073 | 	 | 0.65 | 	 | NR |
| CACM-2113 | 	 | 0.30952380952380953 | 	 | 0.65 | 	 | NR |
| CACM-2423 | 	 | 0.32558139534883723 | 	 | 0.7 | 	 | R |
| CACM-1179 | 	 | 0.3181818181818182 | 	 | 0.7 | 	 | NR |
| CACM-1683 | 	 | 0.3333333333333333 | 	 | 0.75 | 	 | R |
| CACM-2492 | 	 | 0.32608695652173914 | 	 | 0.75 | 	 | NR |
| CACM-2546 | 	 | 0.3191489361702128 | 	 | 0.75 | 	 | NR |
