Query ID: 27
Query : memory management aspects of operating systems
---------------------------------------------
| CACM-2297 | 	 | 1.0 | 	 | 0.034482758620689655 | 	 | R |
| CACM-2069 | 	 | 0.5 | 	 | 0.034482758620689655 | 	 | NR |
| CACM-1752 | 	 | 0.6666666666666666 | 	 | 0.06896551724137931 | 	 | R |
| CACM-2358 | 	 | 0.5 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2319 | 	 | 0.4 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-3006 | 	 | 0.3333333333333333 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1892 | 	 | 0.2857142857142857 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-1751 | 	 | 0.25 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2374 | 	 | 0.2222222222222222 | 	 | 0.06896551724137931 | 	 | NR |
| CACM-2902 | 	 | 0.3 | 	 | 0.10344827586206896 | 	 | R |
| CACM-2406 | 	 | 0.2727272727272727 | 	 | 0.10344827586206896 | 	 | NR |
| CACM-3000 | 	 | 0.3333333333333333 | 	 | 0.13793103448275862 | 	 | R |
| CACM-2988 | 	 | 0.38461538461538464 | 	 | 0.1724137931034483 | 	 | R |
| CACM-2372 | 	 | 0.35714285714285715 | 	 | 0.1724137931034483 | 	 | NR |
| CACM-1753 | 	 | 0.3333333333333333 | 	 | 0.1724137931034483 | 	 | NR |
| CACM-2867 | 	 | 0.3125 | 	 | 0.1724137931034483 | 	 | NR |
| CACM-2740 | 	 | 0.29411764705882354 | 	 | 0.1724137931034483 | 	 | NR |
| CACM-1728 | 	 | 0.2777777777777778 | 	 | 0.1724137931034483 | 	 | NR |
| CACM-1901 | 	 | 0.3157894736842105 | 	 | 0.20689655172413793 | 	 | R |
| CACM-1750 | 	 | 0.35 | 	 | 0.2413793103448276 | 	 | R |
| CACM-2314 | 	 | 0.3333333333333333 | 	 | 0.2413793103448276 | 	 | NR |
| CACM-2379 | 	 | 0.3181818181818182 | 	 | 0.2413793103448276 | 	 | NR |
| CACM-2669 | 	 | 0.34782608695652173 | 	 | 0.27586206896551724 | 	 | R |
| CACM-3050 | 	 | 0.3333333333333333 | 	 | 0.27586206896551724 | 	 | NR |
| CACM-3067 | 	 | 0.32 | 	 | 0.27586206896551724 | 	 | NR |
| CACM-2864 | 	 | 0.34615384615384615 | 	 | 0.3103448275862069 | 	 | R |
| CACM-2017 | 	 | 0.3333333333333333 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-1747 | 	 | 0.32142857142857145 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-2502 | 	 | 0.3103448275862069 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-2311 | 	 | 0.3 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-0059 | 	 | 0.2903225806451613 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-3068 | 	 | 0.28125 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-3028 | 	 | 0.2727272727272727 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-0084 | 	 | 0.2647058823529412 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-1541 | 	 | 0.2571428571428571 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-2479 | 	 | 0.25 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-3026 | 	 | 0.24324324324324326 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-1725 | 	 | 0.23684210526315788 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-3011 | 	 | 0.23076923076923078 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-0086 | 	 | 0.225 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-2625 | 	 | 0.21951219512195122 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-1461 | 	 | 0.21428571428571427 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-2357 | 	 | 0.20930232558139536 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-2624 | 	 | 0.20454545454545456 | 	 | 0.3103448275862069 | 	 | NR |
| CACM-2798 | 	 | 0.2222222222222222 | 	 | 0.3448275862068966 | 	 | R |
| CACM-2378 | 	 | 0.21739130434782608 | 	 | 0.3448275862068966 | 	 | NR |
| CACM-2481 | 	 | 0.23404255319148937 | 	 | 0.3793103448275862 | 	 | R |
| CACM-1267 | 	 | 0.22916666666666666 | 	 | 0.3793103448275862 | 	 | NR |
| CACM-1781 | 	 | 0.22448979591836735 | 	 | 0.3793103448275862 | 	 | NR |
| CACM-1708 | 	 | 0.22 | 	 | 0.3793103448275862 | 	 | NR |
| CACM-2622 | 	 | 0.21568627450980393 | 	 | 0.3793103448275862 | 	 | NR |
| CACM-2095 | 	 | 0.23076923076923078 | 	 | 0.41379310344827586 | 	 | R |
| CACM-2852 | 	 | 0.22641509433962265 | 	 | 0.41379310344827586 | 	 | NR |
| CACM-1748 | 	 | 0.2222222222222222 | 	 | 0.41379310344827586 | 	 | NR |
| CACM-1912 | 	 | 0.21818181818181817 | 	 | 0.41379310344827586 | 	 | NR |
| CACM-1959 | 	 | 0.21428571428571427 | 	 | 0.41379310344827586 | 	 | NR |
| CACM-2582 | 	 | 0.21052631578947367 | 	 | 0.41379310344827586 | 	 | NR |
| CACM-2111 | 	 | 0.20689655172413793 | 	 | 0.41379310344827586 | 	 | NR |
| CACM-1657 | 	 | 0.2033898305084746 | 	 | 0.41379310344827586 | 	 | NR |
| CACM-1698 | 	 | 0.2 | 	 | 0.41379310344827586 | 	 | NR |
