Query ID: 58
Query : amhirogtls or statistical paagceks for anova, rsirgeseon using lesseaqau
rts or geazirlneed lneiar moedls.  stysem design, capabilities,
statistical formula are of interest.  student's t test, wocxolin and
sign tests, multivariate and uiavnartie cnmpnoeots can be included.
---------------------------------------------
| CACM-2634 | 	 | 1.0 | 	 | 0.03333333333333333 | 	 | R |
| CACM-1637 | 	 | 0.5 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-1344 | 	 | 0.6666666666666666 | 	 | 0.06666666666666667 | 	 | R |
| CACM-0069 | 	 | 0.5 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-1252 | 	 | 0.4 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-1631 | 	 | 0.5 | 	 | 0.1 | 	 | R |
| CACM-2999 | 	 | 0.42857142857142855 | 	 | 0.1 | 	 | NR |
| CACM-2225 | 	 | 0.375 | 	 | 0.1 | 	 | NR |
| CACM-1691 | 	 | 0.4444444444444444 | 	 | 0.13333333333333333 | 	 | R |
| CACM-0382 | 	 | 0.4 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1398 | 	 | 0.45454545454545453 | 	 | 0.16666666666666666 | 	 | R |
| CACM-1474 | 	 | 0.4166666666666667 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-0050 | 	 | 0.38461538461538464 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-1709 | 	 | 0.42857142857142855 | 	 | 0.2 | 	 | R |
| CACM-1874 | 	 | 0.4 | 	 | 0.2 | 	 | NR |
| CACM-2216 | 	 | 0.375 | 	 | 0.2 | 	 | NR |
| CACM-1420 | 	 | 0.4117647058823529 | 	 | 0.23333333333333334 | 	 | R |
| CACM-1698 | 	 | 0.3888888888888889 | 	 | 0.23333333333333334 | 	 | NR |
| CACM-1823 | 	 | 0.3684210526315789 | 	 | 0.23333333333333334 | 	 | NR |
| CACM-1732 | 	 | 0.35 | 	 | 0.23333333333333334 | 	 | NR |
| CACM-0942 | 	 | 0.3333333333333333 | 	 | 0.23333333333333334 | 	 | NR |
| CACM-1629 | 	 | 0.36363636363636365 | 	 | 0.26666666666666666 | 	 | R |
| CACM-2849 | 	 | 0.34782608695652173 | 	 | 0.26666666666666666 | 	 | NR |
| CACM-2525 | 	 | 0.3333333333333333 | 	 | 0.26666666666666666 | 	 | NR |
| CACM-1619 | 	 | 0.36 | 	 | 0.3 | 	 | R |
| CACM-1206 | 	 | 0.34615384615384615 | 	 | 0.3 | 	 | NR |
| CACM-2825 | 	 | 0.37037037037037035 | 	 | 0.3333333333333333 | 	 | R |
| CACM-2096 | 	 | 0.35714285714285715 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-2062 | 	 | 0.3448275862068966 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-1604 | 	 | 0.3333333333333333 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-1605 | 	 | 0.3225806451612903 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-1171 | 	 | 0.3125 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-1876 | 	 | 0.30303030303030304 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-2970 | 	 | 0.29411764705882354 | 	 | 0.3333333333333333 | 	 | NR |
| CACM-3166 | 	 | 0.3142857142857143 | 	 | 0.36666666666666664 | 	 | R |
| CACM-3084 | 	 | 0.3055555555555556 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-1410 | 	 | 0.2972972972972973 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-2373 | 	 | 0.2894736842105263 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-1674 | 	 | 0.28205128205128205 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-1396 | 	 | 0.275 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-1146 | 	 | 0.2682926829268293 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-2595 | 	 | 0.2619047619047619 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-1695 | 	 | 0.2558139534883721 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-0533 | 	 | 0.25 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-1143 | 	 | 0.24444444444444444 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-0048 | 	 | 0.2391304347826087 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-1835 | 	 | 0.23404255319148937 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-3092 | 	 | 0.22916666666666666 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-2951 | 	 | 0.22448979591836735 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-2343 | 	 | 0.22 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-2930 | 	 | 0.21568627450980393 | 	 | 0.36666666666666664 | 	 | NR |
| CACM-2249 | 	 | 0.23076923076923078 | 	 | 0.4 | 	 | R |
| CACM-2533 | 	 | 0.22641509433962265 | 	 | 0.4 | 	 | NR |
| CACM-2868 | 	 | 0.2222222222222222 | 	 | 0.4 | 	 | NR |
| CACM-1997 | 	 | 0.21818181818181817 | 	 | 0.4 | 	 | NR |
| CACM-1646 | 	 | 0.21428571428571427 | 	 | 0.4 | 	 | NR |
| CACM-3010 | 	 | 0.21052631578947367 | 	 | 0.4 | 	 | NR |
| CACM-2351 | 	 | 0.20689655172413793 | 	 | 0.4 | 	 | NR |
| CACM-0981 | 	 | 0.2033898305084746 | 	 | 0.4 | 	 | NR |
