Query ID: 49
Query : the role of information retrieval in kogneldwe besad systems
(i.e., erpxet systems).
---------------------------------------------
| CACM-3134 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2882 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1699 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0651 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3012 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2345 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0239 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2163 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2407 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2479 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1514 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1541 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1032 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2852 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1959 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1681 | 	 | 0.0625 | 	 | 0.125 | 	 | R |
| CACM-2311 | 	 | 0.058823529411764705 | 	 | 0.125 | 	 | NR |
| CACM-2990 | 	 | 0.05555555555555555 | 	 | 0.125 | 	 | NR |
| CACM-2372 | 	 | 0.05263157894736842 | 	 | 0.125 | 	 | NR |
| CACM-3090 | 	 | 0.05 | 	 | 0.125 | 	 | NR |
| CACM-2583 | 	 | 0.047619047619047616 | 	 | 0.125 | 	 | NR |
| CACM-1457 | 	 | 0.045454545454545456 | 	 | 0.125 | 	 | NR |
| CACM-0440 | 	 | 0.043478260869565216 | 	 | 0.125 | 	 | NR |
| CACM-2198 | 	 | 0.041666666666666664 | 	 | 0.125 | 	 | NR |
| CACM-1233 | 	 | 0.04 | 	 | 0.125 | 	 | NR |
| CACM-2888 | 	 | 0.038461538461538464 | 	 | 0.125 | 	 | NR |
| CACM-2111 | 	 | 0.037037037037037035 | 	 | 0.125 | 	 | NR |
| CACM-1935 | 	 | 0.03571428571428571 | 	 | 0.125 | 	 | NR |
| CACM-1226 | 	 | 0.034482758620689655 | 	 | 0.125 | 	 | NR |
| CACM-2812 | 	 | 0.03333333333333333 | 	 | 0.125 | 	 | NR |
| CACM-0652 | 	 | 0.03225806451612903 | 	 | 0.125 | 	 | NR |
| CACM-2985 | 	 | 0.03125 | 	 | 0.125 | 	 | NR |
| CACM-1747 | 	 | 0.030303030303030304 | 	 | 0.125 | 	 | NR |
| CACM-1267 | 	 | 0.029411764705882353 | 	 | 0.125 | 	 | NR |
| CACM-3150 | 	 | 0.02857142857142857 | 	 | 0.125 | 	 | NR |
| CACM-1808 | 	 | 0.027777777777777776 | 	 | 0.125 | 	 | NR |
| CACM-1627 | 	 | 0.02702702702702703 | 	 | 0.125 | 	 | NR |
| CACM-2318 | 	 | 0.02631578947368421 | 	 | 0.125 | 	 | NR |
| CACM-0987 | 	 | 0.02564102564102564 | 	 | 0.125 | 	 | NR |
| CACM-1341 | 	 | 0.025 | 	 | 0.125 | 	 | NR |
| CACM-2358 | 	 | 0.024390243902439025 | 	 | 0.125 | 	 | NR |
| CACM-2631 | 	 | 0.023809523809523808 | 	 | 0.125 | 	 | NR |
| CACM-2127 | 	 | 0.046511627906976744 | 	 | 0.25 | 	 | R |
