Query ID: 10
Query : plrelaal leuaggnas; leuaggnas for plrelaal cumpotation
---------------------------------------------
| CACM-2703 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2702 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2705 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2704 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2701 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2700 | 	 | 0.16666666666666666 | 	 | 0.02857142857142857 | 	 | R |
| CACM-2707 | 	 | 0.14285714285714285 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2706 | 	 | 0.125 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2709 | 	 | 0.1111111111111111 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2708 | 	 | 0.1 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1405 | 	 | 0.09090909090909091 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2736 | 	 | 0.08333333333333333 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1404 | 	 | 0.07692307692307693 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2735 | 	 | 0.07142857142857142 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1407 | 	 | 0.06666666666666667 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2738 | 	 | 0.0625 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1406 | 	 | 0.058823529411764705 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2737 | 	 | 0.05555555555555555 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1401 | 	 | 0.05263157894736842 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2732 | 	 | 0.05 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1400 | 	 | 0.047619047619047616 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2731 | 	 | 0.045454545454545456 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1403 | 	 | 0.043478260869565216 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2734 | 	 | 0.041666666666666664 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1402 | 	 | 0.04 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2733 | 	 | 0.038461538461538464 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2730 | 	 | 0.037037037037037035 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1409 | 	 | 0.03571428571428571 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1408 | 	 | 0.034482758620689655 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2739 | 	 | 0.03333333333333333 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1416 | 	 | 0.03225806451612903 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2747 | 	 | 0.03125 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1415 | 	 | 0.030303030303030304 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2746 | 	 | 0.029411764705882353 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1418 | 	 | 0.02857142857142857 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2749 | 	 | 0.027777777777777776 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1417 | 	 | 0.02702702702702703 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2748 | 	 | 0.02631578947368421 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1412 | 	 | 0.02564102564102564 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2743 | 	 | 0.025 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1411 | 	 | 0.024390243902439025 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2742 | 	 | 0.023809523809523808 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1414 | 	 | 0.023255813953488372 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2745 | 	 | 0.022727272727272728 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1413 | 	 | 0.022222222222222223 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2744 | 	 | 0.021739130434782608 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1410 | 	 | 0.02127659574468085 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2741 | 	 | 0.020833333333333332 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2740 | 	 | 0.02040816326530612 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-1419 | 	 | 0.02 | 	 | 0.02857142857142857 | 	 | NR |
| CACM-2714 | 	 | 0.0392156862745098 | 	 | 0.05714285714285714 | 	 | R |
| CACM-2713 | 	 | 0.038461538461538464 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2716 | 	 | 0.03773584905660377 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2715 | 	 | 0.037037037037037035 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2710 | 	 | 0.03636363636363636 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2712 | 	 | 0.03571428571428571 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2711 | 	 | 0.03508771929824561 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2718 | 	 | 0.034482758620689655 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2717 | 	 | 0.03389830508474576 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2719 | 	 | 0.03333333333333333 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2725 | 	 | 0.03278688524590164 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2724 | 	 | 0.03225806451612903 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2727 | 	 | 0.031746031746031744 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2726 | 	 | 0.03125 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2721 | 	 | 0.03076923076923077 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2720 | 	 | 0.030303030303030304 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2723 | 	 | 0.029850746268656716 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2722 | 	 | 0.029411764705882353 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2729 | 	 | 0.028985507246376812 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2728 | 	 | 0.02857142857142857 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-1449 | 	 | 0.028169014084507043 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-1448 | 	 | 0.027777777777777776 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2779 | 	 | 0.0273972602739726 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-1445 | 	 | 0.02702702702702703 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2776 | 	 | 0.02666666666666667 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-1444 | 	 | 0.02631578947368421 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2775 | 	 | 0.025974025974025976 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-1447 | 	 | 0.02564102564102564 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2778 | 	 | 0.02531645569620253 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-1446 | 	 | 0.025 | 	 | 0.05714285714285714 | 	 | NR |
| CACM-2777 | 	 | 0.037037037037037035 | 	 | 0.08571428571428572 | 	 | R |
| CACM-1441 | 	 | 0.036585365853658534 | 	 | 0.08571428571428572 | 	 | NR |
| CACM-2772 | 	 | 0.03614457831325301 | 	 | 0.08571428571428572 | 	 | NR |
| CACM-1440 | 	 | 0.03571428571428571 | 	 | 0.08571428571428572 | 	 | NR |
| CACM-2771 | 	 | 0.03529411764705882 | 	 | 0.08571428571428572 | 	 | NR |
| CACM-1443 | 	 | 0.03488372093023256 | 	 | 0.08571428571428572 | 	 | NR |
| CACM-2774 | 	 | 0.034482758620689655 | 	 | 0.08571428571428572 | 	 | NR |
