Query ID: 58
Query : amhirogtls or statistical paagceks for anova, rsirgeseon using lesseaqau
rts or geazirlneed lneiar moedls.  stysem design, capabilities,
statistical formula are of interest.  student's t test, wocxolin and
sign tests, multivariate and uiavnartie cnmpnoeots can be included.
---------------------------------------------
| CACM-0997 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0998 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0999 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0993 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0994 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0995 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0996 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0990 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0991 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0992 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2703 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2702 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2705 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2704 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2701 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2700 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2707 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2706 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2709 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2708 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0975 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0976 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0977 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0978 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0971 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0972 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0973 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0974 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0970 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0979 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0986 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0987 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0988 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0989 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0982 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0983 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0984 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0985 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0980 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-0981 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1405 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2736 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1404 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2735 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1407 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2738 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1406 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2737 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1401 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2732 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1400 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2731 | 	 | 0.019230769230769232 | 	 | 0.03333333333333333 | 	 | R |
| CACM-1403 | 	 | 0.018867924528301886 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-2734 | 	 | 0.018518518518518517 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-1402 | 	 | 0.01818181818181818 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-2733 | 	 | 0.017857142857142856 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-2730 | 	 | 0.017543859649122806 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-1409 | 	 | 0.017241379310344827 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-1408 | 	 | 0.01694915254237288 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-2739 | 	 | 0.016666666666666666 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-1416 | 	 | 0.01639344262295082 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-2747 | 	 | 0.016129032258064516 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-1415 | 	 | 0.015873015873015872 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-2746 | 	 | 0.015625 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-1418 | 	 | 0.015384615384615385 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-2749 | 	 | 0.015151515151515152 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-1417 | 	 | 0.014925373134328358 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-2748 | 	 | 0.014705882352941176 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-1412 | 	 | 0.014492753623188406 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-2743 | 	 | 0.014285714285714285 | 	 | 0.03333333333333333 | 	 | NR |
| CACM-1411 | 	 | 0.028169014084507043 | 	 | 0.06666666666666667 | 	 | R |
| CACM-2742 | 	 | 0.027777777777777776 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-1414 | 	 | 0.0273972602739726 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2745 | 	 | 0.02702702702702703 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-1413 | 	 | 0.02666666666666667 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2744 | 	 | 0.02631578947368421 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-1410 | 	 | 0.025974025974025976 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2741 | 	 | 0.02564102564102564 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2740 | 	 | 0.02531645569620253 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-1419 | 	 | 0.025 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2714 | 	 | 0.024691358024691357 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2713 | 	 | 0.024390243902439025 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2716 | 	 | 0.024096385542168676 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2715 | 	 | 0.023809523809523808 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2710 | 	 | 0.023529411764705882 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2712 | 	 | 0.023255813953488372 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2711 | 	 | 0.022988505747126436 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2718 | 	 | 0.022727272727272728 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2717 | 	 | 0.02247191011235955 | 	 | 0.06666666666666667 | 	 | NR |
| CACM-2719 | 	 | 0.03333333333333333 | 	 | 0.1 | 	 | R |
| CACM-2725 | 	 | 0.03296703296703297 | 	 | 0.1 | 	 | NR |
| CACM-2724 | 	 | 0.03260869565217391 | 	 | 0.1 | 	 | NR |
| CACM-2727 | 	 | 0.03225806451612903 | 	 | 0.1 | 	 | NR |
| CACM-2726 | 	 | 0.031914893617021274 | 	 | 0.1 | 	 | NR |
| CACM-2721 | 	 | 0.031578947368421054 | 	 | 0.1 | 	 | NR |
| CACM-2720 | 	 | 0.03125 | 	 | 0.1 | 	 | NR |
| CACM-2723 | 	 | 0.030927835051546393 | 	 | 0.1 | 	 | NR |
| CACM-2722 | 	 | 0.030612244897959183 | 	 | 0.1 | 	 | NR |
| CACM-2729 | 	 | 0.030303030303030304 | 	 | 0.1 | 	 | NR |
| CACM-2728 | 	 | 0.03 | 	 | 0.1 | 	 | NR |
| CACM-0117 | 	 | 0.0297029702970297 | 	 | 0.1 | 	 | NR |
| CACM-1449 | 	 | 0.029411764705882353 | 	 | 0.1 | 	 | NR |
| CACM-0118 | 	 | 0.02912621359223301 | 	 | 0.1 | 	 | NR |
| CACM-1448 | 	 | 0.028846153846153848 | 	 | 0.1 | 	 | NR |
| CACM-2779 | 	 | 0.02857142857142857 | 	 | 0.1 | 	 | NR |
| CACM-0119 | 	 | 0.02830188679245283 | 	 | 0.1 | 	 | NR |
| CACM-0113 | 	 | 0.028037383177570093 | 	 | 0.1 | 	 | NR |
| CACM-1445 | 	 | 0.037037037037037035 | 	 | 0.13333333333333333 | 	 | R |
| CACM-2776 | 	 | 0.03669724770642202 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0114 | 	 | 0.03636363636363636 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1444 | 	 | 0.036036036036036036 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2775 | 	 | 0.03571428571428571 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0115 | 	 | 0.035398230088495575 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1447 | 	 | 0.03508771929824561 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2778 | 	 | 0.034782608695652174 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0116 | 	 | 0.034482758620689655 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1446 | 	 | 0.03418803418803419 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2777 | 	 | 0.03389830508474576 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1441 | 	 | 0.03361344537815126 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2772 | 	 | 0.03333333333333333 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0110 | 	 | 0.03305785123966942 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1440 | 	 | 0.03278688524590164 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2771 | 	 | 0.032520325203252036 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0111 | 	 | 0.03225806451612903 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1443 | 	 | 0.032 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2774 | 	 | 0.031746031746031744 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0112 | 	 | 0.031496062992125984 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1442 | 	 | 0.03125 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2773 | 	 | 0.031007751937984496 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2770 | 	 | 0.03076923076923077 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0128 | 	 | 0.030534351145038167 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0129 | 	 | 0.030303030303030304 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1459 | 	 | 0.03007518796992481 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0124 | 	 | 0.029850746268656716 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1456 | 	 | 0.02962962962962963 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2787 | 	 | 0.029411764705882353 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0125 | 	 | 0.029197080291970802 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1455 | 	 | 0.028985507246376812 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2786 | 	 | 0.02877697841726619 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0126 | 	 | 0.02857142857142857 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1458 | 	 | 0.028368794326241134 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2789 | 	 | 0.028169014084507043 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0127 | 	 | 0.027972027972027972 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1457 | 	 | 0.027777777777777776 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2788 | 	 | 0.027586206896551724 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0120 | 	 | 0.0273972602739726 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1452 | 	 | 0.027210884353741496 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2783 | 	 | 0.02702702702702703 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0121 | 	 | 0.026845637583892617 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1451 | 	 | 0.02666666666666667 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2782 | 	 | 0.026490066225165563 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0122 | 	 | 0.02631578947368421 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1454 | 	 | 0.026143790849673203 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2785 | 	 | 0.025974025974025976 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-0123 | 	 | 0.025806451612903226 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1453 | 	 | 0.02564102564102564 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2784 | 	 | 0.025477707006369428 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1450 | 	 | 0.02531645569620253 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2781 | 	 | 0.025157232704402517 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2780 | 	 | 0.025 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1427 | 	 | 0.024844720496894408 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2758 | 	 | 0.024691358024691357 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1426 | 	 | 0.024539877300613498 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2757 | 	 | 0.024390243902439025 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1429 | 	 | 0.024242424242424242 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1428 | 	 | 0.024096385542168676 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2759 | 	 | 0.023952095808383235 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1423 | 	 | 0.023809523809523808 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2754 | 	 | 0.023668639053254437 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1422 | 	 | 0.023529411764705882 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2753 | 	 | 0.023391812865497075 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1425 | 	 | 0.023255813953488372 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2756 | 	 | 0.023121387283236993 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1424 | 	 | 0.022988505747126436 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2755 | 	 | 0.022857142857142857 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2750 | 	 | 0.022727272727272728 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1421 | 	 | 0.022598870056497175 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-2752 | 	 | 0.02247191011235955 | 	 | 0.13333333333333333 | 	 | NR |
| CACM-1420 | 	 | 0.027932960893854747 | 	 | 0.16666666666666666 | 	 | R |
| CACM-2751 | 	 | 0.027777777777777776 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-0106 | 	 | 0.027624309392265192 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-1438 | 	 | 0.027472527472527472 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2769 | 	 | 0.0273224043715847 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-0107 | 	 | 0.02717391304347826 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-1437 | 	 | 0.02702702702702703 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2768 | 	 | 0.026881720430107527 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-0108 | 	 | 0.026737967914438502 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-0109 | 	 | 0.026595744680851064 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-1439 | 	 | 0.026455026455026454 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-0102 | 	 | 0.02631578947368421 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-1434 | 	 | 0.02617801047120419 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2765 | 	 | 0.026041666666666668 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-0103 | 	 | 0.025906735751295335 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-1433 | 	 | 0.02577319587628866 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2764 | 	 | 0.02564102564102564 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-0104 | 	 | 0.025510204081632654 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-1436 | 	 | 0.025380710659898477 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2767 | 	 | 0.025252525252525252 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-0105 | 	 | 0.02512562814070352 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-1435 | 	 | 0.025 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2766 | 	 | 0.024875621890547265 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-1430 | 	 | 0.024752475247524754 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2761 | 	 | 0.024630541871921183 | 	 | 0.16666666666666666 | 	 | NR |
| CACM-2760 | 	 | 0.024509803921568627 | 	 | 0.16666666666666666 | 	 | NR |
