Query ID: 10
Query : plrelaal leuaggnas; leuaggnas for plrelaal cumpotation
---------------------------------------------
| CACM-1444 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-397 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1030 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2822 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1315 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2800 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1627 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1784 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2217 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1247 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1505 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-558 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1233 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2772 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3038 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1431 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-618 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-39 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1439 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2580 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1482 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1145 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3147 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1910 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1563 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1085 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3046 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1726 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-295 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-66 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3079 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-848 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-92 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3172 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2164 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-983 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2181 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2289 | 	 | 0.02631578947368421 | 	 | 0.02857142857142857 | 	 | R |
| CACM-495 | 	 | 0.02564102564102564 | 	 | 0.02857142857142857 | 	 | NR |
