Query ID: 44
Query : teutxre anayisls by computer.	digitized teutxre anayisls.  texsertstynehu
is. pcreeopitn of teutxre.
---------------------------------------------
| CACM-1621 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2583 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3142 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3012 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2339 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-670 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1681 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2145 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-675 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2572 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2739 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2815 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1796 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1619 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2657 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1043 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1952 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1660 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-260 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-543 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-363 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-654 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1176 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1078 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-150 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-246 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-126 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-176 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-515 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1598 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1640 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1578 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-204 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1799 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-297 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2024 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-932 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1204 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2431 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1914 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2352 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2253 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1121 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1367 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-946 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2101 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1298 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1816 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2069 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1158 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-414 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2729 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-890 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1868 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1931 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1871 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3009 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-850 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3191 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2262 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2523 | 	 | 0.01639344262295082 | 	 | 0.058823529411764705 | 	 | R |
| CACM-2912 | 	 | 0.016129032258064516 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-209 | 	 | 0.015873015873015872 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1713 | 	 | 0.015625 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2933 | 	 | 0.015384615384615385 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-872 | 	 | 0.015151515151515152 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2035 | 	 | 0.014925373134328358 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-3055 | 	 | 0.014705882352941176 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-527 | 	 | 0.014492753623188406 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1404 | 	 | 0.014285714285714285 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2606 | 	 | 0.014084507042253521 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1664 | 	 | 0.013888888888888888 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1390 | 	 | 0.0136986301369863 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1470 | 	 | 0.013513513513513514 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1593 | 	 | 0.013333333333333334 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2518 | 	 | 0.013157894736842105 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-3129 | 	 | 0.012987012987012988 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1764 | 	 | 0.01282051282051282 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1072 | 	 | 0.012658227848101266 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1307 | 	 | 0.0125 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-429 | 	 | 0.012345679012345678 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2710 | 	 | 0.012195121951219513 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-3165 | 	 | 0.012048192771084338 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1243 | 	 | 0.011904761904761904 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2580 | 	 | 0.011764705882352941 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1769 | 	 | 0.011627906976744186 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-950 | 	 | 0.011494252873563218 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2801 | 	 | 0.011363636363636364 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2561 | 	 | 0.011235955056179775 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1888 | 	 | 0.011111111111111112 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-3100 | 	 | 0.01098901098901099 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1350 | 	 | 0.010869565217391304 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1432 | 	 | 0.010752688172043012 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1909 | 	 | 0.010638297872340425 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1810 | 	 | 0.010526315789473684 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-243 | 	 | 0.010416666666666666 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1977 | 	 | 0.010309278350515464 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1680 | 	 | 0.01020408163265306 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-3127 | 	 | 0.010101010101010102 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1260 | 	 | 0.01 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-95 | 	 | 0.009900990099009901 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2609 | 	 | 0.00980392156862745 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2139 | 	 | 0.009708737864077669 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-3101 | 	 | 0.009615384615384616 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1630 | 	 | 0.009523809523809525 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2837 | 	 | 0.009433962264150943 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1889 | 	 | 0.009345794392523364 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2847 | 	 | 0.009259259259259259 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2344 | 	 | 0.009174311926605505 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1295 | 	 | 0.00909090909090909 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2219 | 	 | 0.009009009009009009 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-727 | 	 | 0.008928571428571428 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-1594 | 	 | 0.008849557522123894 | 	 | 0.058823529411764705 | 	 | NR |
| CACM-2682 | 	 | 0.008771929824561403 | 	 | 0.058823529411764705 | 	 | NR |
