Query ID: 62
Query : results rentlaig parallel colptemixy theory (btoh for pram's and
uniform circuits).
---------------------------------------------
| CACM-2076 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2975 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2333 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1603 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2649 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2664 | 	 | 0.16666666666666666 | 	 | 0.125 | 	 | R |
| CACM-2714 | 	 | 0.2857142857142857 | 	 | 0.25 | 	 | R |
| CACM-1262 | 	 | 0.25 | 	 | 0.25 | 	 | NR |
| CACM-1933 | 	 | 0.2222222222222222 | 	 | 0.25 | 	 | NR |
| CACM-1811 | 	 | 0.3 | 	 | 0.375 | 	 | R |
| CACM-2973 | 	 | 0.2727272727272727 | 	 | 0.375 | 	 | NR |
| CACM-2433 | 	 | 0.25 | 	 | 0.375 | 	 | NR |
| CACM-2785 | 	 | 0.23076923076923078 | 	 | 0.375 | 	 | NR |
| CACM-950 | 	 | 0.2857142857142857 | 	 | 0.5 | 	 | R |
| CACM-2685 | 	 | 0.26666666666666666 | 	 | 0.5 | 	 | NR |
| CACM-2700 | 	 | 0.25 | 	 | 0.5 | 	 | NR |
| CACM-1158 | 	 | 0.23529411764705882 | 	 | 0.5 | 	 | NR |
| CACM-2266 | 	 | 0.2222222222222222 | 	 | 0.5 | 	 | NR |
| CACM-1648 | 	 | 0.21052631578947367 | 	 | 0.5 | 	 | NR |
| CACM-1828 | 	 | 0.2 | 	 | 0.5 | 	 | NR |
| CACM-3156 | 	 | 0.23809523809523808 | 	 | 0.625 | 	 | R |
| CACM-2401 | 	 | 0.22727272727272727 | 	 | 0.625 | 	 | NR |
| CACM-1302 | 	 | 0.21739130434782608 | 	 | 0.625 | 	 | NR |
| CACM-3059 | 	 | 0.20833333333333334 | 	 | 0.625 | 	 | NR |
| CACM-3075 | 	 | 0.24 | 	 | 0.75 | 	 | R |
| CACM-2851 | 	 | 0.23076923076923078 | 	 | 0.75 | 	 | NR |
| CACM-2057 | 	 | 0.2222222222222222 | 	 | 0.75 | 	 | NR |
| CACM-141 | 	 | 0.21428571428571427 | 	 | 0.75 | 	 | NR |
| CACM-392 | 	 | 0.20689655172413793 | 	 | 0.75 | 	 | NR |
| CACM-2896 | 	 | 0.2 | 	 | 0.75 | 	 | NR |
| CACM-1795 | 	 | 0.1935483870967742 | 	 | 0.75 | 	 | NR |
| CACM-1870 | 	 | 0.1875 | 	 | 0.75 | 	 | NR |
| CACM-2895 | 	 | 0.18181818181818182 | 	 | 0.75 | 	 | NR |
| CACM-2342 | 	 | 0.17647058823529413 | 	 | 0.75 | 	 | NR |
| CACM-2195 | 	 | 0.17142857142857143 | 	 | 0.75 | 	 | NR |
| CACM-2216 | 	 | 0.16666666666666666 | 	 | 0.75 | 	 | NR |
| CACM-1367 | 	 | 0.16216216216216217 | 	 | 0.75 | 	 | NR |
| CACM-2557 | 	 | 0.15789473684210525 | 	 | 0.75 | 	 | NR |
| CACM-46 | 	 | 0.15384615384615385 | 	 | 0.75 | 	 | NR |
| CACM-940 | 	 | 0.15 | 	 | 0.75 | 	 | NR |
| CACM-2289 | 	 | 0.17073170731707318 | 	 | 0.875 | 	 | R |
| CACM-2660 | 	 | 0.16666666666666666 | 	 | 0.875 | 	 | NR |
| CACM-2175 | 	 | 0.16279069767441862 | 	 | 0.875 | 	 | NR |
| CACM-1420 | 	 | 0.1590909090909091 | 	 | 0.875 | 	 | NR |
| CACM-1601 | 	 | 0.17777777777777778 | 	 | 1.0 | 	 | R |
| CACM-2570 | 	 | 0.17391304347826086 | 	 | 1.0 | 	 | NR |
| CACM-103 | 	 | 0.1702127659574468 | 	 | 1.0 | 	 | NR |
| CACM-1569 | 	 | 0.16666666666666666 | 	 | 1.0 | 	 | NR |
| CACM-1566 | 	 | 0.16326530612244897 | 	 | 1.0 | 	 | NR |
| CACM-2261 | 	 | 0.16 | 	 | 1.0 | 	 | NR |
| CACM-2865 | 	 | 0.1568627450980392 | 	 | 1.0 | 	 | NR |
| CACM-1846 | 	 | 0.15384615384615385 | 	 | 1.0 | 	 | NR |
| CACM-1747 | 	 | 0.1509433962264151 | 	 | 1.0 | 	 | NR |
| CACM-3084 | 	 | 0.14814814814814814 | 	 | 1.0 | 	 | NR |
| CACM-3131 | 	 | 0.14545454545454545 | 	 | 1.0 | 	 | NR |
| CACM-3194 | 	 | 0.14285714285714285 | 	 | 1.0 | 	 | NR |
| CACM-1888 | 	 | 0.14035087719298245 | 	 | 1.0 | 	 | NR |
| CACM-2311 | 	 | 0.13793103448275862 | 	 | 1.0 | 	 | NR |
| CACM-2182 | 	 | 0.13559322033898305 | 	 | 1.0 | 	 | NR |
| CACM-2720 | 	 | 0.13333333333333333 | 	 | 1.0 | 	 | NR |
| CACM-1008 | 	 | 0.13114754098360656 | 	 | 1.0 | 	 | NR |
| CACM-1468 | 	 | 0.12903225806451613 | 	 | 1.0 | 	 | NR |
| CACM-1874 | 	 | 0.12698412698412698 | 	 | 1.0 | 	 | NR |
| CACM-2952 | 	 | 0.125 | 	 | 1.0 | 	 | NR |
| CACM-2727 | 	 | 0.12307692307692308 | 	 | 1.0 | 	 | NR |
| CACM-1554 | 	 | 0.12121212121212122 | 	 | 1.0 | 	 | NR |
| CACM-2514 | 	 | 0.11940298507462686 | 	 | 1.0 | 	 | NR |
| CACM-3044 | 	 | 0.11764705882352941 | 	 | 1.0 | 	 | NR |
| CACM-1341 | 	 | 0.11594202898550725 | 	 | 1.0 | 	 | NR |
| CACM-2080 | 	 | 0.11428571428571428 | 	 | 1.0 | 	 | NR |
| CACM-2924 | 	 | 0.11267605633802817 | 	 | 1.0 | 	 | NR |
| CACM-1143 | 	 | 0.1111111111111111 | 	 | 1.0 | 	 | NR |
| CACM-3175 | 	 | 0.1095890410958904 | 	 | 1.0 | 	 | NR |
| CACM-1536 | 	 | 0.10810810810810811 | 	 | 1.0 | 	 | NR |
| CACM-3083 | 	 | 0.10666666666666667 | 	 | 1.0 | 	 | NR |
| CACM-1613 | 	 | 0.10526315789473684 | 	 | 1.0 | 	 | NR |
| CACM-2740 | 	 | 0.1038961038961039 | 	 | 1.0 | 	 | NR |
| CACM-320 | 	 | 0.10256410256410256 | 	 | 1.0 | 	 | NR |
| CACM-2838 | 	 | 0.10126582278481013 | 	 | 1.0 | 	 | NR |
| CACM-2114 | 	 | 0.1 | 	 | 1.0 | 	 | NR |
| CACM-3120 | 	 | 0.09876543209876543 | 	 | 1.0 | 	 | NR |
| CACM-1325 | 	 | 0.0975609756097561 | 	 | 1.0 | 	 | NR |
| CACM-1854 | 	 | 0.0963855421686747 | 	 | 1.0 | 	 | NR |
| CACM-2388 | 	 | 0.09523809523809523 | 	 | 1.0 | 	 | NR |
| CACM-2515 | 	 | 0.09411764705882353 | 	 | 1.0 | 	 | NR |
| CACM-2898 | 	 | 0.09302325581395349 | 	 | 1.0 | 	 | NR |
| CACM-2326 | 	 | 0.09195402298850575 | 	 | 1.0 | 	 | NR |
| CACM-1959 | 	 | 0.09090909090909091 | 	 | 1.0 | 	 | NR |
| CACM-3073 | 	 | 0.0898876404494382 | 	 | 1.0 | 	 | NR |
| CACM-2035 | 	 | 0.08888888888888889 | 	 | 1.0 | 	 | NR |
| CACM-1409 | 	 | 0.08791208791208792 | 	 | 1.0 | 	 | NR |
| CACM-1200 | 	 | 0.08695652173913043 | 	 | 1.0 | 	 | NR |
| CACM-2596 | 	 | 0.08602150537634409 | 	 | 1.0 | 	 | NR |
| CACM-2967 | 	 | 0.0851063829787234 | 	 | 1.0 | 	 | NR |
| CACM-1957 | 	 | 0.08421052631578947 | 	 | 1.0 | 	 | NR |
| CACM-2380 | 	 | 0.08333333333333333 | 	 | 1.0 | 	 | NR |
| CACM-1928 | 	 | 0.08247422680412371 | 	 | 1.0 | 	 | NR |
| CACM-2734 | 	 | 0.08163265306122448 | 	 | 1.0 | 	 | NR |
