Query ID: 15
Query : find all dusciisnoss of hoiroaztnl moccoride otpizatomiin with saecmpl
eapsihis on otpizatomiin of lopos and global otpizatomiin.
---------------------------------------------
| CACM-3132 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-383 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1737 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2174 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2944 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1197 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3037 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2877 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2444 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1176 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3069 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2660 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1886 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1803 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1961 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1191 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-3189 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-507 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-776 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-307 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-457 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-121 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2701 | 	 | 0.043478260869565216 | 	 | 0.1 | 	 | R |
| CACM-2337 | 	 | 0.041666666666666664 | 	 | 0.1 | 	 | NR |
| CACM-89 | 	 | 0.04 | 	 | 0.1 | 	 | NR |
| CACM-3156 | 	 | 0.038461538461538464 | 	 | 0.1 | 	 | NR |
| CACM-3157 | 	 | 0.037037037037037035 | 	 | 0.1 | 	 | NR |
| CACM-3172 | 	 | 0.03571428571428571 | 	 | 0.1 | 	 | NR |
| CACM-2266 | 	 | 0.034482758620689655 | 	 | 0.1 | 	 | NR |
