Query ID: 21
Query : cootpmtaiunal complexity, intractability, class-complete reductions,
algorithms and effeciincy
---------------------------------------------
| CACM-2703 | 	 | 1.0 | 	 | 0.09090909090909091 | 	 | R |
| CACM-2702 | 	 | 1.0 | 	 | 0.18181818181818182 | 	 | R |
| CACM-2705 | 	 | 0.6666666666666666 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2704 | 	 | 0.5 | 	 | 0.18181818181818182 | 	 | NR |
| CACM-2701 | 	 | 0.6 | 	 | 0.2727272727272727 | 	 | R |
| CACM-2700 | 	 | 0.5 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2707 | 	 | 0.42857142857142855 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2706 | 	 | 0.375 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2709 | 	 | 0.3333333333333333 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2708 | 	 | 0.3 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1405 | 	 | 0.2727272727272727 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2736 | 	 | 0.25 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1404 | 	 | 0.23076923076923078 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2735 | 	 | 0.21428571428571427 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1407 | 	 | 0.2 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2738 | 	 | 0.1875 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1406 | 	 | 0.17647058823529413 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2737 | 	 | 0.16666666666666666 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1401 | 	 | 0.15789473684210525 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2732 | 	 | 0.15 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1400 | 	 | 0.14285714285714285 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2731 | 	 | 0.13636363636363635 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1403 | 	 | 0.13043478260869565 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2734 | 	 | 0.125 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1402 | 	 | 0.12 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2733 | 	 | 0.11538461538461539 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2730 | 	 | 0.1111111111111111 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1409 | 	 | 0.10714285714285714 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1408 | 	 | 0.10344827586206896 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2739 | 	 | 0.1 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1416 | 	 | 0.0967741935483871 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2747 | 	 | 0.09375 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1415 | 	 | 0.09090909090909091 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2746 | 	 | 0.08823529411764706 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1418 | 	 | 0.08571428571428572 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2749 | 	 | 0.08333333333333333 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1417 | 	 | 0.08108108108108109 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2748 | 	 | 0.07894736842105263 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1412 | 	 | 0.07692307692307693 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2743 | 	 | 0.075 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1411 | 	 | 0.07317073170731707 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2742 | 	 | 0.07142857142857142 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1414 | 	 | 0.06976744186046512 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2745 | 	 | 0.06818181818181818 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1413 | 	 | 0.06666666666666667 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2744 | 	 | 0.06521739130434782 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1410 | 	 | 0.06382978723404255 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2741 | 	 | 0.0625 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2740 | 	 | 0.061224489795918366 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1419 | 	 | 0.06 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2714 | 	 | 0.058823529411764705 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2713 | 	 | 0.057692307692307696 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2716 | 	 | 0.05660377358490566 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2715 | 	 | 0.05555555555555555 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2710 | 	 | 0.05454545454545454 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2712 | 	 | 0.05357142857142857 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2711 | 	 | 0.05263157894736842 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2718 | 	 | 0.05172413793103448 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2717 | 	 | 0.05084745762711865 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2719 | 	 | 0.05 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2725 | 	 | 0.04918032786885246 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2724 | 	 | 0.04838709677419355 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2727 | 	 | 0.047619047619047616 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2726 | 	 | 0.046875 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2721 | 	 | 0.046153846153846156 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2720 | 	 | 0.045454545454545456 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2723 | 	 | 0.04477611940298507 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2722 | 	 | 0.04411764705882353 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2729 | 	 | 0.043478260869565216 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2728 | 	 | 0.04285714285714286 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1449 | 	 | 0.04225352112676056 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1448 | 	 | 0.041666666666666664 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2779 | 	 | 0.0410958904109589 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1445 | 	 | 0.04054054054054054 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2776 | 	 | 0.04 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1444 | 	 | 0.039473684210526314 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2775 | 	 | 0.03896103896103896 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1447 | 	 | 0.038461538461538464 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2778 | 	 | 0.0379746835443038 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1446 | 	 | 0.0375 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2777 | 	 | 0.037037037037037035 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1441 | 	 | 0.036585365853658534 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2772 | 	 | 0.03614457831325301 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1440 | 	 | 0.03571428571428571 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2771 | 	 | 0.03529411764705882 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1443 | 	 | 0.03488372093023256 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2774 | 	 | 0.034482758620689655 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1442 | 	 | 0.03409090909090909 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2773 | 	 | 0.033707865168539325 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2770 | 	 | 0.03333333333333333 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1459 | 	 | 0.03296703296703297 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1456 | 	 | 0.03260869565217391 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2787 | 	 | 0.03225806451612903 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1455 | 	 | 0.031914893617021274 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2786 | 	 | 0.031578947368421054 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1458 | 	 | 0.03125 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2789 | 	 | 0.030927835051546393 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1457 | 	 | 0.030612244897959183 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2788 | 	 | 0.030303030303030304 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1452 | 	 | 0.03 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2783 | 	 | 0.0297029702970297 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1451 | 	 | 0.029411764705882353 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2782 | 	 | 0.02912621359223301 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1454 | 	 | 0.028846153846153848 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2785 | 	 | 0.02857142857142857 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1453 | 	 | 0.02830188679245283 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2784 | 	 | 0.028037383177570093 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1450 | 	 | 0.027777777777777776 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2781 | 	 | 0.027522935779816515 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2780 | 	 | 0.02727272727272727 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1427 | 	 | 0.02702702702702703 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2758 | 	 | 0.026785714285714284 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1426 | 	 | 0.02654867256637168 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-2757 | 	 | 0.02631578947368421 | 	 | 0.2727272727272727 | 	 | NR |
| CACM-1429 | 	 | 0.034782608695652174 | 	 | 0.36363636363636365 | 	 | R |
