Query ID: 61
Query : itaonmfiron retrieval aetlcirs by grared salton or others about clustering,
bibliographic coupling, use of cinatiots or cociia-ttons, the vrcoea
sptce mdoel, boolean search methods uisng ievrnted flies, feedback, etc.

salton, g.
---------------------------------------------
| CACM-0634 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2711 | 	 | 0.5 | 	 | 0.03225806451612903 | 	 | R |
| CACM-1457 | 	 | 0.6666666666666666 | 	 | 0.06451612903225806 | 	 | R |
| CACM-2307 | 	 | 0.75 | 	 | 0.0967741935483871 | 	 | R |
| CACM-1236 | 	 | 0.8 | 	 | 0.12903225806451613 | 	 | R |
| CACM-1927 | 	 | 0.8333333333333334 | 	 | 0.16129032258064516 | 	 | R |
| CACM-1287 | 	 | 0.7142857142857143 | 	 | 0.16129032258064516 | 	 | NR |
| CACM-2990 | 	 | 0.75 | 	 | 0.1935483870967742 | 	 | R |
| CACM-1413 | 	 | 0.6666666666666666 | 	 | 0.1935483870967742 | 	 | NR |
| CACM-0944 | 	 | 0.6 | 	 | 0.1935483870967742 | 	 | NR |
| CACM-2451 | 	 | 0.6363636363636364 | 	 | 0.22580645161290322 | 	 | R |
| CACM-0028 | 	 | 0.5833333333333334 | 	 | 0.22580645161290322 | 	 | NR |
| CACM-2494 | 	 | 0.5384615384615384 | 	 | 0.22580645161290322 | 	 | NR |
| CACM-2978 | 	 | 0.5 | 	 | 0.22580645161290322 | 	 | NR |
| CACM-2986 | 	 | 0.4666666666666667 | 	 | 0.22580645161290322 | 	 | NR |
| CACM-1700 | 	 | 0.4375 | 	 | 0.22580645161290322 | 	 | NR |
| CACM-2484 | 	 | 0.4117647058823529 | 	 | 0.22580645161290322 | 	 | NR |
| CACM-2746 | 	 | 0.3888888888888889 | 	 | 0.22580645161290322 | 	 | NR |
| CACM-2109 | 	 | 0.3684210526315789 | 	 | 0.22580645161290322 | 	 | NR |
| CACM-2107 | 	 | 0.35 | 	 | 0.22580645161290322 | 	 | NR |
| CACM-2251 | 	 | 0.3333333333333333 | 	 | 0.22580645161290322 | 	 | NR |
| CACM-1725 | 	 | 0.3181818181818182 | 	 | 0.22580645161290322 | 	 | NR |
| CACM-0626 | 	 | 0.30434782608695654 | 	 | 0.22580645161290322 | 	 | NR |
| CACM-2998 | 	 | 0.2916666666666667 | 	 | 0.22580645161290322 | 	 | NR |
