Query ID: 29
Query : number-theoretic aliohgrtms, especially involving prime number series,
sieves, and chinese remainder theorem.
---------------------------------------------
| CACM-2644 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-2229 | 	 | 0.0 | 	 | 0.0 | 	 | NR |
| CACM-1539 | 	 | 0.3333333333333333 | 	 | 0.05263157894736842 | 	 | R |
| CACM-1840 | 	 | 0.5 | 	 | 0.10526315789473684 | 	 | R |
| CACM-1841 | 	 | 0.6 | 	 | 0.15789473684210525 | 	 | R |
| CACM-2927 | 	 | 0.6666666666666666 | 	 | 0.21052631578947367 | 	 | R |
| CACM-1933 | 	 | 0.5714285714285714 | 	 | 0.21052631578947367 | 	 | NR |
| CACM-2089 | 	 | 0.625 | 	 | 0.2631578947368421 | 	 | R |
| CACM-2200 | 	 | 0.5555555555555556 | 	 | 0.2631578947368421 | 	 | NR |
| CACM-2462 | 	 | 0.6 | 	 | 0.3157894736842105 | 	 | R |
| CACM-1537 | 	 | 0.6363636363636364 | 	 | 0.3684210526315789 | 	 | R |
| CACM-1538 | 	 | 0.6666666666666666 | 	 | 0.42105263157894735 | 	 | R |
| CACM-1420 | 	 | 0.6923076923076923 | 	 | 0.47368421052631576 | 	 | R |
| CACM-1967 | 	 | 0.7142857142857143 | 	 | 0.5263157894736842 | 	 | R |
| CACM-2770 | 	 | 0.6666666666666666 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-3021 | 	 | 0.625 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-1697 | 	 | 0.5882352941176471 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-1725 | 	 | 0.5555555555555556 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-1874 | 	 | 0.5263157894736842 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-0942 | 	 | 0.5 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-2507 | 	 | 0.47619047619047616 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-2206 | 	 | 0.45454545454545453 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-2794 | 	 | 0.43478260869565216 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-2031 | 	 | 0.4166666666666667 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-3131 | 	 | 0.4 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-1257 | 	 | 0.38461538461538464 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-1679 | 	 | 0.37037037037037035 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-1717 | 	 | 0.35714285714285715 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-2138 | 	 | 0.3448275862068966 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-2109 | 	 | 0.3333333333333333 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-0944 | 	 | 0.3225806451612903 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-0063 | 	 | 0.3125 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-1691 | 	 | 0.30303030303030304 | 	 | 0.5263157894736842 | 	 | NR |
| CACM-1094 | 	 | 0.3235294117647059 | 	 | 0.5789473684210527 | 	 | R |
| CACM-2544 | 	 | 0.3142857142857143 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-1385 | 	 | 0.3055555555555556 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-2694 | 	 | 0.2972972972972973 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-2355 | 	 | 0.2894736842105263 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-2605 | 	 | 0.28205128205128205 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-1780 | 	 | 0.275 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-2555 | 	 | 0.2682926829268293 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-2447 | 	 | 0.2619047619047619 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-2410 | 	 | 0.2558139534883721 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-1995 | 	 | 0.25 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-2332 | 	 | 0.24444444444444444 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-2067 | 	 | 0.2391304347826087 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-1109 | 	 | 0.23404255319148937 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-0116 | 	 | 0.22916666666666666 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-2521 | 	 | 0.22448979591836735 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-3079 | 	 | 0.22 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-3026 | 	 | 0.21568627450980393 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-2726 | 	 | 0.21153846153846154 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-2825 | 	 | 0.20754716981132076 | 	 | 0.5789473684210527 | 	 | NR |
| CACM-3037 | 	 | 0.2222222222222222 | 	 | 0.631578947368421 | 	 | R |
| CACM-2095 | 	 | 0.21818181818181817 | 	 | 0.631578947368421 | 	 | NR |
| CACM-1386 | 	 | 0.21428571428571427 | 	 | 0.631578947368421 | 	 | NR |
| CACM-2424 | 	 | 0.21052631578947367 | 	 | 0.631578947368421 | 	 | NR |
| CACM-2210 | 	 | 0.20689655172413793 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0738 | 	 | 0.2033898305084746 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0903 | 	 | 0.2 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0904 | 	 | 0.19672131147540983 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0737 | 	 | 0.1935483870967742 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0807 | 	 | 0.19047619047619047 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0706 | 	 | 0.1875 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0470 | 	 | 0.18461538461538463 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0455 | 	 | 0.18181818181818182 | 	 | 0.631578947368421 | 	 | NR |
| CACM-2806 | 	 | 0.1791044776119403 | 	 | 0.631578947368421 | 	 | NR |
| CACM-1710 | 	 | 0.17647058823529413 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0804 | 	 | 0.17391304347826086 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0659 | 	 | 0.17142857142857143 | 	 | 0.631578947368421 | 	 | NR |
| CACM-1480 | 	 | 0.16901408450704225 | 	 | 0.631578947368421 | 	 | NR |
| CACM-1118 | 	 | 0.16666666666666666 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0201 | 	 | 0.1643835616438356 | 	 | 0.631578947368421 | 	 | NR |
| CACM-3107 | 	 | 0.16216216216216217 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0826 | 	 | 0.16 | 	 | 0.631578947368421 | 	 | NR |
| CACM-1039 | 	 | 0.15789473684210525 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0313 | 	 | 0.15584415584415584 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0286 | 	 | 0.15384615384615385 | 	 | 0.631578947368421 | 	 | NR |
| CACM-0974 | 	 | 0.1518987341772152 | 	 | 0.631578947368421 | 	 | NR |
