Query ID: 25
Query : performance elevation and meaning of computer systems
---------------------------------------------
| CACM-2318 | 	 | 1.0 | 	 | 0.0196078431372549 | 	 | R |
| CACM-1908 | 	 | 0.5 | 	 | 0.0196078431372549 | 	 | NR |
| CACM-2988 | 	 | 0.6666666666666666 | 	 | 0.0392156862745098 | 	 | R |
| CACM-2852 | 	 | 0.5 | 	 | 0.0392156862745098 | 	 | NR |
| CACM-1043 | 	 | 0.4 | 	 | 0.0392156862745098 | 	 | NR |
| CACM-1938 | 	 | 0.3333333333333333 | 	 | 0.0392156862745098 | 	 | NR |
| CACM-2517 | 	 | 0.2857142857142857 | 	 | 0.0392156862745098 | 	 | NR |
| CACM-2319 | 	 | 0.375 | 	 | 0.058823529411764705 | 	 | R |
| CACM-3089 | 	 | 0.4444444444444444 | 	 | 0.0784313725490196 | 	 | R |
| CACM-1719 | 	 | 0.5 | 	 | 0.09803921568627451 | 	 | R |
| CACM-3136 | 	 | 0.45454545454545453 | 	 | 0.09803921568627451 | 	 | NR |
| CACM-2984 | 	 | 0.5 | 	 | 0.11764705882352941 | 	 | R |
| CACM-2151 | 	 | 0.46153846153846156 | 	 | 0.11764705882352941 | 	 | NR |
| CACM-3119 | 	 | 0.5 | 	 | 0.13725490196078433 | 	 | R |
| CACM-2812 | 	 | 0.4666666666666667 | 	 | 0.13725490196078433 | 	 | NR |
| CACM-2268 | 	 | 0.4375 | 	 | 0.13725490196078433 | 	 | NR |
| CACM-2535 | 	 | 0.47058823529411764 | 	 | 0.1568627450980392 | 	 | R |
| CACM-2798 | 	 | 0.5 | 	 | 0.17647058823529413 | 	 | R |
| CACM-2375 | 	 | 0.47368421052631576 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-1267 | 	 | 0.45 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-3072 | 	 | 0.42857142857142855 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-1182 | 	 | 0.4090909090909091 | 	 | 0.17647058823529413 | 	 | NR |
| CACM-1518 | 	 | 0.43478260869565216 | 	 | 0.19607843137254902 | 	 | R |
| CACM-2741 | 	 | 0.4583333333333333 | 	 | 0.21568627450980393 | 	 | R |
| CACM-2344 | 	 | 0.44 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-3028 | 	 | 0.4230769230769231 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-1792 | 	 | 0.4074074074074074 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-2894 | 	 | 0.39285714285714285 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-2320 | 	 | 0.3793103448275862 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-2329 | 	 | 0.36666666666666664 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-2542 | 	 | 0.3548387096774194 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-2127 | 	 | 0.34375 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-1750 | 	 | 0.3333333333333333 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-2951 | 	 | 0.3235294117647059 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-2634 | 	 | 0.3142857142857143 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-1925 | 	 | 0.3055555555555556 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-3070 | 	 | 0.2972972972972973 | 	 | 0.21568627450980393 | 	 | NR |
| CACM-2765 | 	 | 0.3157894736842105 | 	 | 0.23529411764705882 | 	 | R |
| CACM-2990 | 	 | 0.3076923076923077 | 	 | 0.23529411764705882 | 	 | NR |
| CACM-2818 | 	 | 0.325 | 	 | 0.2549019607843137 | 	 | R |
| CACM-2017 | 	 | 0.3170731707317073 | 	 | 0.2549019607843137 | 	 | NR |
| CACM-2859 | 	 | 0.3333333333333333 | 	 | 0.27450980392156865 | 	 | R |
| CACM-1856 | 	 | 0.32558139534883723 | 	 | 0.27450980392156865 | 	 | NR |
| CACM-2795 | 	 | 0.3181818181818182 | 	 | 0.27450980392156865 | 	 | NR |
| CACM-2016 | 	 | 0.3111111111111111 | 	 | 0.27450980392156865 | 	 | NR |
| CACM-3088 | 	 | 0.32608695652173914 | 	 | 0.29411764705882354 | 	 | R |
| CACM-2553 | 	 | 0.3191489361702128 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-1071 | 	 | 0.3125 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-2502 | 	 | 0.30612244897959184 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-2976 | 	 | 0.3 | 	 | 0.29411764705882354 | 	 | NR |
| CACM-2669 | 	 | 0.3137254901960784 | 	 | 0.3137254901960784 | 	 | R |
| CACM-2849 | 	 | 0.3076923076923077 | 	 | 0.3137254901960784 | 	 | NR |
| CACM-1491 | 	 | 0.3018867924528302 | 	 | 0.3137254901960784 | 	 | NR |
| CACM-2882 | 	 | 0.2962962962962963 | 	 | 0.3137254901960784 | 	 | NR |
| CACM-2479 | 	 | 0.2909090909090909 | 	 | 0.3137254901960784 | 	 | NR |
| CACM-2069 | 	 | 0.2857142857142857 | 	 | 0.3137254901960784 | 	 | NR |
| CACM-0949 | 	 | 0.2807017543859649 | 	 | 0.3137254901960784 | 	 | NR |
| CACM-1827 | 	 | 0.27586206896551724 | 	 | 0.3137254901960784 | 	 | NR |
| CACM-2936 | 	 | 0.2711864406779661 | 	 | 0.3137254901960784 | 	 | NR |
| CACM-1653 | 	 | 0.2833333333333333 | 	 | 0.3333333333333333 | 	 | R |
| CACM-2863 | 	 | 0.29508196721311475 | 	 | 0.35294117647058826 | 	 | R |
| CACM-1747 | 	 | 0.2903225806451613 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2262 | 	 | 0.2857142857142857 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-3026 | 	 | 0.28125 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-3154 | 	 | 0.27692307692307694 | 	 | 0.35294117647058826 | 	 | NR |
| CACM-2624 | 	 | 0.2727272727272727 | 	 | 0.35294117647058826 | 	 | NR |
